"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration","Predicted Performance (if available)",
"0.0"," 1.7976931348623157E308","0.0","1","0.0", " x2='7.5'","NaN"
"0.1194650000000003"," 15.0247","0.119","1","0.019833000000001988", " x2='7.5'","NaN"
"0.3789290000000001"," 26.42055","0.406","1","0.17927900000000463", " x2='7.5'","24.3635717835213"
"0.6992810000000027"," 21.4559","0.631","1","0.19974000000000203", " x2='7.5'","24.3635717835213"
"1.1272810000000049"," 18.317575","0.917","1","0.22775800000000146", " x2='7.5'","24.3635717835213"
"1.836029000000005"," 18.91666","1.441","1","0.43650200000000083", " x2='7.5'","23.80342699921679"
"2.470549000000006"," 20.083783333333333","1.834","1","0.4708420000000011", " x2='7.5'","23.80342699921679"
"3.0296650000000036"," 20.117514285714286","2.257","1","0.6301419999999993", " x2='7.5'","23.636520804093564"
"3.8762790000000025"," 22.3719375","2.773","1","0.6765760000000043", " x2='7.5'","23.636520804093564"
"4.9952670000000055"," 23.165955555555556","3.514","1","0.8955640000000002", " x2='7.5'","23.772165095290305"
"6.048210000000001"," 22.19344","4.135","1","0.9485540000000015", " x2='7.5'","23.772165095290305"
"7.369860999999998"," 27.029863636363636","4.977","1","1.1701639999999998", " x2='7.5'","24.669630120666245"
"8.63561299999999"," 25.870866666666664","5.71","1","1.2359110000000015", " x2='7.5'","24.669630120666245"
"10.134882999999984"," 24.821884615384615","6.636","1","1.435375999999998", " x2='7.5'","24.84728301420217"
"11.604034999999982"," 25.249071428571426","7.477","1","1.5043310000000005", " x2='7.5'","24.84728301420217"
"13.323731999999973"," 25.682133333333333","8.524","1","1.7240300000000062", " x2='7.5'","24.844807536758566"
"15.005188999999975"," 25.36661875","9.481","1","1.805533000000004", " x2='7.5'","24.844807536758566"
"16.959941999999963"," 24.885441176470586","10.668","1","2.0604200000000006", " x2='7.5'","25.054573043964073"
"18.851366999999968"," 23.951249999999998","11.794","1","2.1516970000000057", " x2='7.5'","25.054573043964073"
"20.986427999999997"," 23.638157894736842","13.063","1","2.386814000000001", " x2='7.5'","24.935045909095653"
"23.092111000000024"," 23.19004","14.252","1","2.4924980000000048", " x2='7.5'","24.935045909095653"
"25.46372400000005"," 23.807085714285716","15.661","1","2.7640269999999987", " x2='7.5'","24.893034483918125"
"27.776189000000088"," 23.850036363636367","16.963","1","2.8764870000000045", " x2='7.5'","24.893034483918125"
"30.34508700000012"," 24.98953043478261","18.479","1","3.145602000000004", " x2='7.5'","25.333193527099"
"32.86801200000015"," 24.972683333333332","19.891","1","3.268309000000002", " x2='7.5'","25.333193527099"
"35.638057000000195"," 24.81018","21.503","1","3.538543000000004", " x2='7.5'","26.029878410975357"
"38.37184400000022"," 28.076884615384614","23.029","1","3.672136000000002", " x2='7.5'","26.029878410975357"
"41.36758800000026"," 28.04089259259259","24.775","1","3.968041999999997", " x2='7.5'","25.69996606239557"
"44.309616000000304"," 28.34690714285714","26.412","1","4.110091000000004", " x2='7.5'","25.69996606239557"
"47.51502300000035"," 27.99511724137931","28.276","1","4.415477000000003", " x2='7.5'","26.014257641134083"
"50.67174300000038"," 27.83305","30.033","1","4.572038000000006", " x2='7.5'","26.014257641134083"
"54.07926400000043"," 29.705054838709678","32.0","1","4.879555000000003", " x2='7.5'","26.58769046412907"
"57.441556000000475"," 33.067721875","33.867","1","5.041851000000001", " x2='7.5'","26.58769046412907"
"61.104535000000524"," 32.69258787878788","36.219","1","5.404824000000005", " x2='7.5'","26.70059398151629"
"64.68468300000058"," 31.955182352941176","38.208","1","5.584985000000003", " x2='7.5'","26.70059398151629"
"68.55211900000063"," 31.257771428571427","40.446","1","5.95241", " x2='7.5'","26.799530555033414"
"72.33740200000051"," 31.60128333333333","42.544","1","6.137867", " x2='7.5'","26.799530555033414"
"76.40289000000031"," 31.55518918918919","44.876","1","6.5031899999999965", " x2='7.5'","26.592560630169167"
"80.3958390000001"," 30.959007894736843","47.087","1","6.696171", " x2='7.5'","26.592560630169167"
"84.69021799999987"," 30.7303","49.549","1","7.090572000000002", " x2='7.5'","26.877628841896403"
"88.88538199999965"," 30.43315","51.867","1","7.285837000000008", " x2='7.5'","26.877628841896403"
"93.37768299999941"," 29.938456097560977","54.437","1","7.678142000000008", " x2='7.5'","26.975163536445272"
"97.78122799999917"," 32.156264285714286","56.866","1","7.881714000000002", " x2='7.5'","26.975163536445272"
"102.46758399999892"," 32.06995348837209","59.528","1","8.268028999999999", " x2='7.5'","28.702817824195904"
"107.08566499999867"," 32.83954772727273","62.07","1","8.486117999999998", " x2='7.5'","28.702817824195904"
"108.57822099999859"," 32.83954772727273","62.929","1","8.578597000000002", " x2='7.5'","28.702817824195904"
