12:30:31.558 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - SMAC started at: 13-Aug-2015 12:30:31 PM. Minimizing mean quality.
12:30:31.894 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - First incumbent: config 1 (internal ID: 0x9A858B), with mean quality: 9.7539; estimate based on 1 runs.
12:30:31.895 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Sample call for new incumbent config 1 (internal ID: 0x9A858B): 
cd /Users/Chris/Documents/workspace/hydra/build/install/hydra/example_scenarios/branin/.; python ./braninWrapper.py x1_-1.6 0 10.0 2147483647 -1 -x2 '7.5'  
12:30:33.927 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 6.41355; estimate now based on 2 runs.
12:30:34.384 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 5.932966666666666; estimate now based on 3 runs.
12:30:34.909 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 5.39355; estimate now based on 4 runs.
12:30:35.499 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 4.97202; estimate now based on 5 runs.
12:30:36.136 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 6.6139833333333335; estimate now based on 6 runs.
12:30:37.314 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 6.5534; estimate now based on 7 runs.
12:30:38.074 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 5.9575375; estimate now based on 8 runs.
12:30:39.112 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 7.489688888888889; estimate now based on 9 runs.
12:30:39.993 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 8.359770000000001; estimate now based on 10 runs.
12:30:41.381 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 9.236381818181819; estimate now based on 11 runs.
12:30:42.263 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 8.651733333333333; estimate now based on 12 runs.
12:30:43.654 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.537123076923077; estimate now based on 13 runs.
12:30:44.782 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.113192857142858; estimate now based on 14 runs.
12:30:46.320 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.431033333333334; estimate now based on 15 runs.
12:30:47.564 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.09425625; estimate now based on 16 runs.
12:30:49.255 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.807664705882353; estimate now based on 17 runs.
12:30:50.613 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.729027777777778; estimate now based on 18 runs.
12:30:52.487 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.509242105263159; estimate now based on 19 runs.
12:30:53.970 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.29214; estimate now based on 20 runs.
12:30:55.868 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.122080952380953; estimate now based on 21 runs.
12:30:57.471 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.97194090909091; estimate now based on 22 runs.
12:30:59.509 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.662773913043479; estimate now based on 23 runs.
12:31:01.228 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.304491666666667; estimate now based on 24 runs.
12:31:03.370 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.631328; estimate now based on 25 runs.
12:31:04.878 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Incumbent changed to: config 23 (internal ID: 0x9F3288), with mean quality: 10.560736; estimate based on 25 runs.
12:31:04.878 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Sample call for new incumbent config 23 (internal ID: 0x9F3288): 
cd /Users/Chris/Documents/workspace/hydra/build/install/hydra/example_scenarios/branin/.; python ./braninWrapper.py x1_-0.8 0 10.0 2147483647 -1 -x2 '10.266985917807716'  
12:31:05.399 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.246984615384616; estimate now based on 26 runs.
12:31:07.697 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.383000000000001; estimate now based on 27 runs.
12:31:09.717 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.014564285714286; estimate now based on 28 runs.
12:31:12.171 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.221096551724138; estimate now based on 29 runs.
12:31:14.314 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.939603333333334; estimate now based on 30 runs.
12:31:16.883 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.716977419354839; estimate now based on 31 runs.
12:31:19.150 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.839109375000001; estimate now based on 32 runs.
12:31:21.822 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.08169090909091; estimate now based on 33 runs.
12:31:24.230 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.353402941176471; estimate now based on 34 runs.
12:31:27.212 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.464357142857143; estimate now based on 35 runs.
12:31:29.730 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.632933333333334; estimate now based on 36 runs.
12:31:32.687 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.377218918918919; estimate now based on 37 runs.
12:31:35.302 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.603505263157896; estimate now based on 38 runs.
12:31:38.356 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.68118717948718; estimate now based on 39 runs.
12:31:41.086 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.51001; estimate now based on 40 runs.
12:31:44.306 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.308341463414635; estimate now based on 41 runs.
12:31:47.170 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.368488095238096; estimate now based on 42 runs.
12:31:50.489 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.267348837209301; estimate now based on 43 runs.
12:31:53.472 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.309325000000001; estimate now based on 44 runs.
12:31:54.475 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.h.builders.SMACHydraWrapper - New incumbent (JSON): {"@pc-id":2,"pc-pcs":{"@pcs-id":2,"pcs-filename":"/Users/Chris/Documents/workspace/hydra/build/install/hydra/example_scenarios/branin/./pcs.txt","pcs-text":"x2 [0,15][7.5]\n","pcs-subspace":{}},"pc-settings":{"x2":"10.266985917807716"},"pc-active-parameters":["x2"],"pc-forbidden":false,"pc-default":false}
12:31:54.489 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-3)] INFO  c.u.c.b.h.builders.SMACHydraWrapper - SMAC Execution Completed because: algorithm run limit (1000 runs) has been reached.   
12:31:54.535 [main] INFO  c.u.c.b.h.builders.HydraSMACBuilder - SMAC runs complete. Processing run results...
12:31:54.535 [main] INFO  c.u.c.b.h.builders.HydraSMACBuilder - Finding best 1 incumbents out 2 SMAC runs
12:31:54.538 [main] INFO  c.u.c.b.h.i.AllRunsIncumbentEvaluator - Incumbents sorted by training performance on runs executed by SMAC...
12:31:54.539 [main] INFO  c.u.c.b.h.i.AllRunsIncumbentEvaluator - Performance: 11.309325, Configuration: -x2 '10.266985917807716'
12:31:54.539 [main] INFO  c.u.c.b.h.i.AllRunsIncumbentEvaluator - Performance: 12.383106818181817, Configuration: -x2 '8.610319391075345'
12:31:54.539 [main] INFO  c.u.c.b.h.executors.HydraExecutor - Found best incumbents.
12:31:54.617 [main] INFO  c.u.c.b.h.executors.HydraExecutor - Adding new incumbent configurations...
12:31:54.617 [main] INFO  c.u.c.b.h.executors.HydraExecutor - Adding configuration: -x2 '10.266985917807716'
12:31:54.617 [main] INFO  c.u.c.b.h.p.VBSPortfolioEvaluator - Getting portfolio performance
12:31:58.812 [main] INFO  c.u.c.b.h.executors.HydraExecutor - Test performance of hydra after iteration 6: 12.060681578947369
12:31:58.813 [main] INFO  c.u.c.b.h.executors.HydraExecutor - Test performance reduction of 0% over previous iteration
12:31:58.813 [main] INFO  c.u.c.b.h.executors.HydraExecutor - Writing current portfolio to: /Users/Chris/Documents/workspace/hydra/build/install/hydra/example_scenarios/branin/hydra-output/Hydra_Branin/Hydra-1/Portfolios/portfolio-6.txt
12:31:58.832 [main] INFO  c.u.c.b.h.executors.HydraExecutor - **************Hydra iteration: 7***************
12:31:58.832 [main] INFO  c.u.c.b.h.p.PortfolioHistory - Determining Portfolio Performance to rebuild model
12:31:58.840 [main] INFO  c.u.c.b.h.p.PortfolioHistory - Run History Information: Num Param Configuration ran: 863, Num instances ran: 76, Num instances ran by complete portfolio: 5
12:32:03.470 [main] INFO  c.u.c.b.h.p.PortfolioHistory - Total Runs needed to run to create portfolio history: 32 
12:32:03.505 [main] INFO  c.u.c.b.h.p.PortfolioHistory - Building model data for portfolio took 4.673 seconds, have 13032 points
12:32:03.506 [main] INFO  c.u.c.b.h.builders.HydraSMACBuilder - Generating SMAC runs
12:32:03.610 [main] INFO  c.u.c.b.hydra.builders.SMACExecutor - Executing 2 SMAC runs
12:32:03.993 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.l.ComplexLoggingOptions - System property for logback.configurationFile has been found already set as ca/ubc/cs/beta/aeatk/logging/complex-logback.xml , logging will follow this file
12:32:03.993 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.l.ComplexLoggingOptions - Logging to: /Users/Chris/Documents/workspace/hydra/build/install/hydra/example_scenarios/branin/hydra-output/Hydra_Branin/Hydra-1/smac_runs/Iteration_7_Run_1/log-run756932412.txt
12:32:03.996 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.version.VersionTracker - Version of Algorithm Execution & Abstraction Toolkit is v2.10.00-development-21 (24a421f3b6ad) 
12:32:03.996 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.version.VersionTracker - Version of Java Runtime Environment is Java HotSpot(TM) 64-Bit Server VM (1.7.0_55) 
12:32:03.996 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.version.VersionTracker - Version of MySQL Database Target Algorithm Evaluator is v0.92.00b-development-4 (e19033ddbed8) 
12:32:03.996 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.version.VersionTracker - Version of OS is Mac OS X 10.8.5 (x86_64) 
12:32:03.996 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.version.VersionTracker - Version of Random Forest Library is v1.10.01-development-6 (415191bb90cf) 
12:32:03.996 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.version.VersionTracker - Version of SMAC is v2.10.02-development-36 (5c2edb3dd8f6) 
12:32:03.996 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.version.VersionTracker - Version of zilla is ERROR LOADING VERSION INFORMATION 
12:32:03.996 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.h.builders.SMACHydraWrapper - Parsing (default) options from file: /Users/Chris/.aeatk/ipc-tae.opt 
12:32:03.997 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.h.builders.SMACHydraWrapper - Parsing (default) options from file: /Users/Chris/.aeatk/mysqldbtae.opt 
12:32:03.997 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.h.builders.SMACHydraWrapper - Parsing (default) options from file: /Users/Chris/.aeatk/cli-tae.opt 
12:32:03.997 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.h.builders.SMACHydraWrapper - Logging to /Users/Chris/Documents/workspace/hydra/build/install/hydra/example_scenarios/branin/hydra-output/Hydra_Branin/Hydra-1/smac_runs/Iteration_7_Run_1.
12:32:03.997 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.j.JCommanderHelper - Call String:
12:32:03.997 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.a.m.j.JCommanderHelper - java -cp /Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/hydra-1.1-development-2595c69.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/fastrf-1.10.01-hydra.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/aeatk-2.08.01-hydra.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/mysqldbtae-2.08.01-hydra.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/smac-smac-v2.10.02-hydra.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jDTs-jDTs.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jParFor-jParFor.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/matlab-matlab.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/Zilla-1.8-development-8fc9055.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-collections-3.2.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-lang3-3.3.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-collections4-4.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/opencsv-2.4.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/guava-18.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/logback-access-1.1.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/logback-classic-1.1.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/logback-core-1.1.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jcommander-1.35-patched.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/libsvm-3.17.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/weka-stable-3.6.6.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spi-0.2.4.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-io-2.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-math-2.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/exp4j-0.3.10.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jama-1.0.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jcip-annotations-1.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/numerics4j-1.3.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/mchange-commons-java-0.2.7.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/mysql-connector-java-5.1.33.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/c3p0-0.9.5-pre8.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/c3p0-oracle-thin-extras-0.9.5-pre8.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/metrics-core-3.1.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/httpasyncclient-4.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/metrics-jvm-3.1.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-web-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jna-4.0.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/httpclient-4.4.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/java-cup-0.11a.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/httpcore-4.4.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/httpcore-nio-4.4.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-logging-1.2.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-aop-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-beans-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-context-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-core-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/aopalliance-1.0.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/spring-expression-4.1.5.RELEASE.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-math3-3.3.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jackson-datatype-guava-2.5.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/slf4j-api-1.7.7.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/commons-codec-1.9.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jackson-databind-2.5.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jackson-core-2.5.1.jar:/Users/Chris/Documents/workspace/hydra/build/install/hydra/lib/jackson-annotations-2.5.0.jar ca.ubc.cs.beta.hydra.builders.SMACHydraWrapper --num-iterations 8 --num-smac-runs 2 --num-configs-per-iter 1 --rungroup Hydra_Branin --num-run 1 --smacOptions ./scenario.txt --smac-execution-options ./smac-execution-options-local.txt --zilla-options ./zilla-options.txt --portfolio-evaluation VBS --do-warm-start true --portfolio-objective VBS --save-porfolio-performance true 
12:32:04.041 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - SMAC started at: 13-Aug-2015 12:32:04 PM. Minimizing mean quality.
12:32:04.429 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - First incumbent: config 1 (internal ID: 0xA410A1), with mean quality: 16.1317; estimate based on 1 runs.
12:32:04.429 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Sample call for new incumbent config 1 (internal ID: 0xA410A1): 
cd /Users/Chris/Documents/workspace/hydra/build/install/hydra/example_scenarios/branin/.; python ./braninWrapper.py x1_-1.0 0 10.0 2147483647 -1 -x2 '7.5'  
12:32:05.745 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 18.0539; estimate now based on 2 runs.
12:32:05.870 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Incumbent changed to: config 2 (internal ID: 0xA4434B), with mean quality: 17.60645; estimate based on 2 runs.
12:32:05.871 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Sample call for new incumbent config 2 (internal ID: 0xA4434B): 
cd /Users/Chris/Documents/workspace/hydra/build/install/hydra/example_scenarios/branin/.; python ./braninWrapper.py x1_-1.0 0 10.0 2147483647 -1 -x2 '7.025366893384685'  
12:32:06.374 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.461466666666666; estimate now based on 3 runs.
12:32:07.005 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 9.68615; estimate now based on 4 runs.
12:32:08.146 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 9.31272; estimate now based on 5 runs.
12:32:08.895 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 12.1218; estimate now based on 6 runs.
12:32:09.894 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 11.748542857142857; estimate now based on 7 runs.
12:32:10.765 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.884237500000001; estimate now based on 8 runs.
12:32:12.353 [SMACTAE Abstract Blocking TAE Async Processing Thread (Available Processors 4) (9-4)] INFO  c.u.c.b.s.c.SequentialModelBasedAlgorithmConfiguration - Updated estimated mean quality of the same incumbent: 10.094355555555556; estimate now based on 9 runs.
