Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
175,14,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,9,0.17500000000000013,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
176,17,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,9,0.17600000000000013,SAT,Returned from portfolio; configuration: 9474888 my performance: ,0.029,
177,17,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,9,0.17700000000000013,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
178,17,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,9,0.17800000000000013,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
179,17,55,18.7217,0,10.0,-1,0.001,1.0,1,18.7217,9,0.17900000000000013,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
180,17,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,9,0.18000000000000013,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
181,17,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,9,0.18100000000000013,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
182,17,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,9,0.18200000000000013,SAT,Returned from portfolio; configuration: 9729722 my performance: ,0.029,
183,17,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,9,0.18300000000000013,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
184,17,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,9,0.18400000000000014,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
185,17,14,3.2416,0,10.0,-1,0.001,1.0,1,3.2416,9,0.18500000000000014,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.028,
186,17,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,9,0.18600000000000014,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
187,17,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,9,0.18700000000000014,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.027,
188,17,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,9,0.18800000000000014,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
189,17,53,16.3708,0,10.0,-1,0.001,1.0,1,16.3708,9,0.18900000000000014,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
190,17,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,9,0.19000000000000014,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.03,
191,17,11,1.1435,0,10.0,-1,0.001,1.0,1,1.1435,9,0.19100000000000014,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
192,17,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,9,0.19200000000000014,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
193,17,48,7.7736,0,10.0,-1,0.001,1.0,1,7.7736,9,0.19300000000000014,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
194,17,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,9,0.19400000000000014,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
195,14,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,9,0.19500000000000015,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.028,
196,18,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,9,0.19600000000000015,SAT,Returned from portfolio; configuration: 9749832 my performance: ,0.029,
197,18,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,9,0.19700000000000015,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
198,18,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,9,0.19800000000000015,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
199,18,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,9,0.19900000000000015,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
200,18,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,9,0.20000000000000015,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
201,18,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,9,0.20100000000000015,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
202,18,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,9,0.20200000000000015,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.028,
203,18,53,16.3708,0,10.0,-1,0.001,1.0,1,16.3708,9,0.20300000000000015,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
204,18,55,18.7217,0,10.0,-1,0.001,1.0,1,18.7217,9,0.20400000000000015,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
205,18,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,9,0.20500000000000015,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
206,18,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,9,0.20600000000000016,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.03,
207,18,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,9,0.20700000000000016,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
208,18,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,9,0.20800000000000016,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.027,
209,18,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,9,0.20900000000000016,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
210,18,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,9,0.21000000000000016,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
211,18,14,3.2416,0,10.0,-1,0.001,1.0,1,3.2416,9,0.21100000000000016,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.028,
212,18,48,7.7736,0,10.0,-1,0.001,1.0,1,7.7736,9,0.21200000000000016,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
213,18,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,9,0.21300000000000016,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
214,18,11,1.1435,0,10.0,-1,0.001,1.0,1,1.1435,9,0.21400000000000016,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
215,18,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,9,0.21500000000000016,SAT,Returned from portfolio; configuration: 9474191 my performance: ,0.028,
216,14,7,10.1441,0,10.0,-1,0.001,1.0,1,10.1441,10,0.21600000000000016,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
217,8,7,10.1441,0,10.0,-1,0.001,1.0,1,10.1441,10,0.21700000000000016,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
218,8,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,10,0.21800000000000017,SAT,Returned from portfolio; configuration: 9578586 my performance: ,0.028,
219,8,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,10,0.21900000000000017,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
220,8,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,10,0.22000000000000017,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
221,8,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,10,0.22100000000000017,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.027,
222,8,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,10,0.22200000000000017,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
223,8,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,10,0.22300000000000017,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
224,8,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,10,0.22400000000000017,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
225,8,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,10,0.22500000000000017,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
226,8,48,7.7736,0,10.0,-1,0.001,1.0,1,7.7736,10,0.22600000000000017,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
227,8,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,10,0.22700000000000017,SAT,Returned from portfolio; configuration: 9474888 my performance: ,0.029,
228,8,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,10,0.22800000000000017,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.028,
229,14,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,10,0.22900000000000018,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.03,
230,19,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,10,0.23000000000000018,SAT,Returned from portfolio; configuration: 9780513 my performance: ,0.028,
231,19,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,10,0.23100000000000018,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
232,19,48,7.7736,0,10.0,-1,0.001,1.0,1,7.7736,10,0.23200000000000018,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
233,19,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,10,0.23300000000000018,SAT,Returned from portfolio; configuration: 9780513 my performance: ,0.028,
234,19,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,10,0.23400000000000018,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
235,19,11,1.1435,0,10.0,-1,0.001,1.0,1,1.1435,10,0.23500000000000018,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
236,19,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,10,0.23600000000000018,SAT,Returned from portfolio; configuration: 9780513 my performance: ,0.028,
237,19,55,18.7217,0,10.0,-1,0.001,1.0,1,18.7217,10,0.23700000000000018,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
238,19,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,10,0.23800000000000018,SAT,Returned from portfolio; configuration: 9474191 my performance: ,0.028,
239,19,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,10,0.23900000000000018,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
240,19,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,10,0.24000000000000019,SAT,Returned from portfolio; configuration: 9780513 my performance: ,0.029,
241,19,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,10,0.2410000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
242,19,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,10,0.2420000000000002,SAT,Returned from portfolio; configuration: 9474888 my performance: ,0.029,
243,19,53,16.3708,0,10.0,-1,0.001,1.0,1,16.3708,10,0.2430000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
244,19,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,10,0.2440000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
245,19,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,10,0.2450000000000002,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
246,19,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,10,0.2460000000000002,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.028,
247,19,14,3.2416,0,10.0,-1,0.001,1.0,1,3.2416,10,0.2470000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.028,
248,19,7,10.1441,0,10.0,-1,0.001,1.0,1,10.1441,10,0.2480000000000002,SAT,Returned from portfolio; configuration: 9780513 my performance: ,0.029,
249,19,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,10,0.2490000000000002,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.03,
250,19,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,10,0.25000000000000017,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
251,19,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,10,0.25100000000000017,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
252,14,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,11,0.25200000000000017,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
253,20,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,11,0.25300000000000017,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
254,20,11,1.1435,0,10.0,-1,0.001,1.0,1,1.1435,11,0.25400000000000017,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
255,20,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,11,0.25500000000000017,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
256,20,48,7.7736,0,10.0,-1,0.001,1.0,1,7.7736,11,0.25600000000000017,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
257,20,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,11,0.2570000000000002,SAT,Returned from portfolio; configuration: 9795203 my performance: ,0.028,
258,20,7,10.1441,0,10.0,-1,0.001,1.0,1,10.1441,11,0.2580000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
259,20,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,11,0.2590000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
260,20,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,11,0.2600000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
261,20,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,11,0.2610000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
262,20,53,16.3708,0,10.0,-1,0.001,1.0,1,16.3708,11,0.2620000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
263,20,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,11,0.2630000000000002,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.03,
264,20,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,11,0.2640000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
265,20,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,11,0.2650000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.03,
266,20,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,11,0.2660000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
267,20,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,11,0.2670000000000002,SAT,Returned from portfolio; configuration: 9474888 my performance: ,0.029,
268,20,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,11,0.2680000000000002,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
269,20,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,11,0.2690000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.027,
270,20,55,18.7217,0,10.0,-1,0.001,1.0,1,18.7217,11,0.2700000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
271,20,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,11,0.2710000000000002,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.028,
272,20,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,11,0.2720000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
273,20,14,3.2416,0,10.0,-1,0.001,1.0,1,3.2416,11,0.2730000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.028,
274,20,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,11,0.2740000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
275,20,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,11,0.2750000000000002,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
276,14,46,4.8341,0,10.0,-1,0.001,1.0,1,4.8341,11,0.2760000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
277,21,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,11,0.2770000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
278,21,46,4.8341,0,10.0,-1,0.001,1.0,1,4.8341,11,0.2780000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
279,21,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,11,0.2790000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
280,21,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,11,0.2800000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.03,
281,21,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,11,0.2810000000000002,SAT,Returned from portfolio; configuration: 9474191 my performance: ,0.028,
282,21,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,11,0.2820000000000002,SAT,Returned from portfolio; configuration: 9811430 my performance: ,0.028,
283,21,7,10.1441,0,10.0,-1,0.001,1.0,1,10.1441,11,0.2830000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
284,21,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,11,0.2840000000000002,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
285,21,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,11,0.2850000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
286,21,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,11,0.2860000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
287,21,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,11,0.2870000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
288,21,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,11,0.2880000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
289,21,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,11,0.2890000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
290,21,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,11,0.2900000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.027,
291,21,53,16.3708,0,10.0,-1,0.001,1.0,1,16.3708,11,0.2910000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
292,21,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,11,0.2920000000000002,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.028,
293,21,11,1.1435,0,10.0,-1,0.001,1.0,1,1.1435,11,0.2930000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
294,21,14,3.2416,0,10.0,-1,0.001,1.0,1,3.2416,11,0.2940000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.028,
295,21,48,7.7736,0,10.0,-1,0.001,1.0,1,7.7736,11,0.2950000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
296,21,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,11,0.2960000000000002,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
297,21,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,11,0.2970000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
298,21,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,11,0.2980000000000002,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.03,
299,21,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,11,0.2990000000000002,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
300,21,55,18.7217,0,10.0,-1,0.001,1.0,1,18.7217,11,0.3000000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
301,14,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,12,0.3010000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
302,22,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,12,0.3020000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
303,22,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,12,0.3030000000000002,SAT,Returned from portfolio; configuration: 9474888 my performance: ,0.029,
304,22,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,12,0.3040000000000002,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.028,
305,22,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,12,0.3050000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
306,22,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,12,0.3060000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
307,22,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,12,0.3070000000000002,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
308,22,7,10.1441,0,10.0,-1,0.001,1.0,1,10.1441,12,0.3080000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
309,22,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,12,0.3090000000000002,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.03,
310,22,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,12,0.3100000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
311,22,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,12,0.3110000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
312,22,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,12,0.3120000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
313,22,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,12,0.3130000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
314,22,14,3.2416,0,10.0,-1,0.001,1.0,1,3.2416,12,0.3140000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.028,
315,22,48,7.7736,0,10.0,-1,0.001,1.0,1,7.7736,12,0.3150000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
316,22,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,12,0.3160000000000002,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
317,22,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,12,0.3170000000000002,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.027,
318,22,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,12,0.3180000000000002,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
319,22,55,18.7217,0,10.0,-1,0.001,1.0,1,18.7217,12,0.31900000000000023,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
320,22,46,4.8341,0,10.0,-1,0.001,1.0,1,4.8341,12,0.32000000000000023,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
321,22,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,12,0.32100000000000023,SAT,Returned from portfolio; configuration: 9831657 my performance: ,0.028,
322,22,11,1.1435,0,10.0,-1,0.001,1.0,1,1.1435,12,0.32200000000000023,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
323,22,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,12,0.32300000000000023,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
324,22,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,12,0.32400000000000023,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.03,
325,22,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,12,0.32500000000000023,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
326,22,53,16.3708,0,10.0,-1,0.001,1.0,1,16.3708,12,0.32600000000000023,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
327,14,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,12,0.32700000000000023,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
328,23,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,12,0.32800000000000024,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.027,
329,23,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,12,0.32900000000000024,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
330,23,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,12,0.33000000000000024,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
331,23,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,12,0.33100000000000024,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
332,23,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,12,0.33200000000000024,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
333,23,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,12,0.33300000000000024,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
334,23,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,12,0.33400000000000024,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
335,23,53,16.3708,0,10.0,-1,0.001,1.0,1,16.3708,12,0.33500000000000024,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
336,23,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,12,0.33600000000000024,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
337,23,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,12,0.33700000000000024,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
338,23,55,18.7217,0,10.0,-1,0.001,1.0,1,18.7217,12,0.33800000000000024,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
339,23,14,3.2416,0,10.0,-1,0.001,1.0,1,3.2416,12,0.33900000000000025,SAT,Returned from portfolio; configuration: 9842414 my performance: ,0.028,
340,23,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,12,0.34000000000000025,SAT,Returned from portfolio; configuration: 9474191 my performance: ,0.028,
341,23,48,7.7736,0,10.0,-1,0.001,1.0,1,7.7736,12,0.34100000000000025,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
342,23,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,12,0.34200000000000025,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.028,
343,23,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,12,0.34300000000000025,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
344,23,11,1.1435,0,10.0,-1,0.001,1.0,1,1.1435,12,0.34400000000000025,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.029,
345,23,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,12,0.34500000000000025,SAT,Returned from portfolio; configuration: 9475610 my performance: ,0.03,
346,23,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,12,0.34600000000000025,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.028,
347,23,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,12,0.34700000000000025,SAT,Returned from portfolio; configuration: 9475513 my performance: ,0.029,
348,23,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,12,0.34800000000000025,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
349,23,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,12,0.34900000000000025,SAT,Returned from portfolio; configuration: 9475364 my performance: ,0.029,
