Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
176,17,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,8,0.17600000000000013,SAT,Returned from portfolio; configuration: 6480027 my performance: ,0.029,
177,17,58,37.7224,0,10.0,-1,0.001,1.0,1,37.7224,8,0.17700000000000013,SAT,Returned from portfolio; configuration: 6480027 my performance: ,0.028,
178,17,45,15.0247,0,10.0,-1,0.001,1.0,1,15.0247,8,0.17800000000000013,SAT,Returned from portfolio; configuration: 6480027 my performance: ,0.029,
179,17,4,53.4479,0,10.0,-1,0.001,1.0,1,53.4479,8,0.17900000000000013,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
180,17,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,8,0.18000000000000013,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
181,17,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,8,0.18100000000000013,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
182,17,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,8,0.18200000000000013,SAT,Returned from portfolio; configuration: 6236752 my performance: ,0.028,
183,17,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,8,0.18300000000000013,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
184,17,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,8,0.18400000000000014,SAT,Returned from portfolio; configuration: 6480027 my performance: ,0.029,
185,17,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,8,0.18500000000000014,SAT,Returned from portfolio; configuration: 6480027 my performance: ,0.029,
186,16,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,9,0.18600000000000014,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
187,18,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,9,0.18700000000000014,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
188,18,58,37.7224,0,10.0,-1,0.001,1.0,1,37.7224,9,0.18800000000000014,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
189,18,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,9,0.18900000000000014,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
190,18,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,9,0.19000000000000014,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
191,18,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,9,0.19100000000000014,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
192,18,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,9,0.19200000000000014,SAT,Returned from portfolio; configuration: 6236752 my performance: ,0.028,
193,18,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,9,0.19300000000000014,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
194,18,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,9,0.19400000000000014,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
195,18,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,9,0.19500000000000015,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
196,18,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,9,0.19600000000000015,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
197,18,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,9,0.19700000000000015,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
198,18,45,15.0247,0,10.0,-1,0.001,1.0,1,15.0247,9,0.19800000000000015,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
199,18,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,9,0.19900000000000015,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
200,18,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,9,0.20000000000000015,SAT,Returned from portfolio; configuration: 6495999 my performance: ,0.028,
201,18,4,53.4479,0,10.0,-1,0.001,1.0,1,53.4479,9,0.20100000000000015,SAT,Returned from portfolio; configuration: 6495999 my performance: ,0.03,
202,18,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,9,0.20200000000000015,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
203,18,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,9,0.20300000000000015,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
204,18,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,9,0.20400000000000015,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
205,18,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,9,0.20500000000000015,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
206,16,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,9,0.20600000000000016,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
207,19,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,9,0.20700000000000016,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
208,19,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,9,0.20800000000000016,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
209,19,58,37.7224,0,10.0,-1,0.001,1.0,1,37.7224,9,0.20900000000000016,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
210,19,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,9,0.21000000000000016,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
211,19,45,15.0247,0,10.0,-1,0.001,1.0,1,15.0247,9,0.21100000000000016,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
212,19,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,9,0.21200000000000016,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
213,19,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,9,0.21300000000000016,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
214,19,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,9,0.21400000000000016,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
215,19,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,9,0.21500000000000016,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
216,19,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,9,0.21600000000000016,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
217,19,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,9,0.21700000000000016,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
218,19,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,9,0.21800000000000017,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
219,19,4,53.4479,0,10.0,-1,0.001,1.0,1,53.4479,9,0.21900000000000017,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
220,19,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,9,0.22000000000000017,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
221,19,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,9,0.22100000000000017,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
222,19,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,9,0.22200000000000017,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
223,19,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,9,0.22300000000000017,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
224,19,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,9,0.22400000000000017,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
225,19,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,9,0.22500000000000017,SAT,Returned from portfolio; configuration: 6236752 my performance: ,0.028,
226,19,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,9,0.22600000000000017,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
227,16,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,10,0.22700000000000017,SAT,Returned from portfolio; configuration: 6460614 my performance: ,0.027,
228,20,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,10,0.22800000000000017,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
229,20,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,10,0.22900000000000018,SAT,Returned from portfolio; configuration: 6528959 my performance: ,0.029,
230,20,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,10,0.23000000000000018,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
231,20,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,10,0.23100000000000018,SAT,Returned from portfolio; configuration: 6528959 my performance: ,0.029,
232,20,4,53.4479,0,10.0,-1,0.001,1.0,1,53.4479,10,0.23200000000000018,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
233,20,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,10,0.23300000000000018,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
234,20,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,10,0.23400000000000018,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
235,20,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,10,0.23500000000000018,SAT,Returned from portfolio; configuration: 6528959 my performance: ,0.029,
236,20,58,37.7224,0,10.0,-1,0.001,1.0,1,37.7224,10,0.23600000000000018,SAT,Returned from portfolio; configuration: 6528959 my performance: ,0.029,
237,20,45,15.0247,0,10.0,-1,0.001,1.0,1,15.0247,10,0.23700000000000018,SAT,Returned from portfolio; configuration: 6528959 my performance: ,0.028,
238,20,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,10,0.23800000000000018,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
239,20,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,10,0.23900000000000018,SAT,Returned from portfolio; configuration: 6528959 my performance: ,0.028,
240,20,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,10,0.24000000000000019,SAT,Returned from portfolio; configuration: 6528959 my performance: ,0.028,
241,20,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,10,0.2410000000000002,SAT,Returned from portfolio; configuration: 6528959 my performance: ,0.029,
242,20,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,10,0.2420000000000002,SAT,Returned from portfolio; configuration: 6528959 my performance: ,0.029,
243,20,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,10,0.2430000000000002,SAT,Returned from portfolio; configuration: 6528959 my performance: ,0.029,
244,20,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,10,0.2440000000000002,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
245,20,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,10,0.2450000000000002,SAT,Returned from portfolio; configuration: 6236752 my performance: ,0.028,
246,20,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,10,0.2460000000000002,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
247,20,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,10,0.2470000000000002,SAT,Returned from portfolio; configuration: 6528959 my performance: ,0.028,
248,20,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,10,0.2480000000000002,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
249,16,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,10,0.2490000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
250,21,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,10,0.25000000000000017,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
251,21,4,53.4479,0,10.0,-1,0.001,1.0,1,53.4479,10,0.25100000000000017,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
252,21,45,15.0247,0,10.0,-1,0.001,1.0,1,15.0247,10,0.25200000000000017,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
253,21,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,10,0.25300000000000017,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
254,21,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,10,0.25400000000000017,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
255,21,58,37.7224,0,10.0,-1,0.001,1.0,1,37.7224,10,0.25500000000000017,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
256,21,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,10,0.25600000000000017,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
257,21,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,10,0.2570000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
258,21,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,10,0.2580000000000002,SAT,Returned from portfolio; configuration: 6541007 my performance: ,0.029,
259,21,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,10,0.2590000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
260,21,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,10,0.2600000000000002,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
261,21,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,10,0.2610000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
262,21,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,10,0.2620000000000002,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
263,21,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,10,0.2630000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
264,21,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,10,0.2640000000000002,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
265,21,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,10,0.2650000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
266,21,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,10,0.2660000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
267,21,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,10,0.2670000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
268,21,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,10,0.2680000000000002,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
269,21,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,10,0.2690000000000002,SAT,Returned from portfolio; configuration: 6541007 my performance: ,0.029,
270,21,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,10,0.2700000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
271,21,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,10,0.2710000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
272,16,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,11,0.2720000000000002,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
273,22,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,11,0.2730000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
274,22,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,11,0.2740000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
275,22,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,11,0.2750000000000002,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
276,22,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,11,0.2760000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
277,22,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,11,0.2770000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
278,22,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,11,0.2780000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
279,22,45,15.0247,0,10.0,-1,0.001,1.0,1,15.0247,11,0.2790000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
280,22,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,11,0.2800000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
281,22,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,11,0.2810000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
282,22,4,53.4479,0,10.0,-1,0.001,1.0,1,53.4479,11,0.2820000000000002,SAT,Returned from portfolio; configuration: 6554615 my performance: ,0.029,
283,22,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,11,0.2830000000000002,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
284,22,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,11,0.2840000000000002,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
285,22,58,37.7224,0,10.0,-1,0.001,1.0,1,37.7224,11,0.2850000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
286,22,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,11,0.2860000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
287,22,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,11,0.2870000000000002,SAT,Returned from portfolio; configuration: 6554615 my performance: ,0.029,
288,22,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,11,0.2880000000000002,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
289,22,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,11,0.2890000000000002,SAT,Returned from portfolio; configuration: 6236752 my performance: ,0.028,
290,22,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,11,0.2900000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
291,22,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,11,0.2910000000000002,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
292,22,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,11,0.2920000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
293,22,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,11,0.2930000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
294,22,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,11,0.2940000000000002,SAT,Returned from portfolio; configuration: 6554615 my performance: ,0.028,
295,22,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,11,0.2950000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
296,16,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,11,0.2960000000000002,SAT,Returned from portfolio; configuration: 6460614 my performance: ,0.029,
297,23,45,15.0247,0,10.0,-1,0.001,1.0,1,15.0247,11,0.2970000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
298,23,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,11,0.2980000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
299,23,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,11,0.2990000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
300,23,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,11,0.3000000000000002,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
301,23,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,11,0.3010000000000002,SAT,Returned from portfolio; configuration: 6571541 my performance: ,0.028,
302,23,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,11,0.3020000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
303,23,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,11,0.3030000000000002,SAT,Returned from portfolio; configuration: 6571541 my performance: ,0.029,
304,23,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,11,0.3040000000000002,SAT,Returned from portfolio; configuration: 6571541 my performance: ,0.029,
305,23,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,11,0.3050000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
306,23,58,37.7224,0,10.0,-1,0.001,1.0,1,37.7224,11,0.3060000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
307,23,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,11,0.3070000000000002,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
308,23,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,11,0.3080000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
309,23,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,11,0.3090000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
310,23,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,11,0.3100000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
311,23,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,11,0.3110000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
312,23,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,11,0.3120000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
313,23,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,11,0.3130000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
314,23,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,11,0.3140000000000002,SAT,Returned from portfolio; configuration: 6571541 my performance: ,0.029,
315,23,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,11,0.3150000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
316,23,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,11,0.3160000000000002,SAT,Returned from portfolio; configuration: 6236752 my performance: ,0.028,
317,23,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,11,0.3170000000000002,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
318,23,4,53.4479,0,10.0,-1,0.001,1.0,1,53.4479,11,0.3180000000000002,SAT,Returned from portfolio; configuration: 6571541 my performance: ,0.029,
319,23,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,11,0.31900000000000023,SAT,Returned from portfolio; configuration: 6571541 my performance: ,0.029,
320,23,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,11,0.32000000000000023,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
321,16,2,73.6251,0,10.0,-1,0.001,1.0,1,73.6251,12,0.32100000000000023,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
322,24,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,12,0.32200000000000023,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
323,24,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,12,0.32300000000000023,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
324,24,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,12,0.32400000000000023,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
325,24,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,12,0.32500000000000023,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
326,24,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,12,0.32600000000000023,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
327,24,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,12,0.32700000000000023,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
328,24,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,12,0.32800000000000024,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
329,24,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,12,0.32900000000000024,SAT,Returned from portfolio; configuration: 6236752 my performance: ,0.028,
330,24,58,37.7224,0,10.0,-1,0.001,1.0,1,37.7224,12,0.33000000000000024,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
331,24,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,12,0.33100000000000024,SAT,Returned from portfolio; configuration: 6582137 my performance: ,0.029,
332,24,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,12,0.33200000000000024,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
333,24,4,53.4479,0,10.0,-1,0.001,1.0,1,53.4479,12,0.33300000000000024,SAT,Returned from portfolio; configuration: 6582137 my performance: ,0.03,
334,24,45,15.0247,0,10.0,-1,0.001,1.0,1,15.0247,12,0.33400000000000024,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
335,24,2,73.6251,0,10.0,-1,0.001,1.0,1,73.6251,12,0.33500000000000024,SAT,Returned from portfolio; configuration: 6582137 my performance: ,0.028,
336,24,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,12,0.33600000000000024,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
337,24,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,12,0.33700000000000024,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
338,24,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,12,0.33800000000000024,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
339,24,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,12,0.33900000000000025,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.03,
340,24,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,12,0.34000000000000025,SAT,Returned from portfolio; configuration: 6582137 my performance: ,0.029,
341,24,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,12,0.34100000000000025,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
342,24,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,12,0.34200000000000025,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
343,24,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,12,0.34300000000000025,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.028,
344,24,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,12,0.34400000000000025,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
345,24,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,12,0.34500000000000025,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
346,24,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,12,0.34600000000000025,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.029,
347,16,37,9.3941,0,10.0,-1,0.001,1.0,1,9.3941,12,0.34700000000000025,SAT,Returned from portfolio; configuration: 6460614 my performance: ,0.029,
348,25,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,12,0.34800000000000025,SAT,Returned from portfolio; configuration: 6237732 my performance: ,0.029,
349,25,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,12,0.34900000000000025,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
350,25,39,8.7137,0,10.0,-1,0.001,1.0,1,8.7137,12,0.35000000000000026,SAT,Returned from portfolio; configuration: 6237449 my performance: ,0.028,
