Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
176,17,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,8,0.17600000000000013,SAT,Returned from portfolio; configuration: 9066845 my performance: ,0.029,
177,17,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,8,0.17700000000000013,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
178,17,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,8,0.17800000000000013,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
179,17,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,8,0.17900000000000013,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
180,17,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,8,0.18000000000000013,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
181,17,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,8,0.18100000000000013,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
182,17,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,8,0.18200000000000013,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
183,17,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,8,0.18300000000000013,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
184,17,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,8,0.18400000000000014,SAT,Returned from portfolio; configuration: 9066845 my performance: ,0.029,
185,17,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,8,0.18500000000000014,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
186,11,37,4.5139,0,10.0,-1,0.001,1.0,1,4.5139,9,0.18600000000000014,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
187,18,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,9,0.18700000000000014,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
188,18,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,9,0.18800000000000014,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
189,18,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,9,0.18900000000000014,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.029,
190,18,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,9,0.19000000000000014,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
191,18,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,9,0.19100000000000014,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
192,18,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,9,0.19200000000000014,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.029,
193,18,37,4.5139,0,10.0,-1,0.001,1.0,1,4.5139,9,0.19300000000000014,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
194,18,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,9,0.19400000000000014,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
195,18,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,9,0.19500000000000015,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
196,18,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,9,0.19600000000000015,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
197,18,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,9,0.19700000000000015,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
198,18,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,9,0.19800000000000015,SAT,Returned from portfolio; configuration: 9080124 my performance: ,0.028,
199,18,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,9,0.19900000000000015,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
200,18,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,9,0.20000000000000015,SAT,Returned from portfolio; configuration: 9080124 my performance: ,0.029,
201,18,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,9,0.20100000000000015,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
202,18,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,9,0.20200000000000015,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
203,18,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,9,0.20300000000000015,SAT,Returned from portfolio; configuration: 9080124 my performance: ,0.029,
204,18,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,9,0.20400000000000015,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.03,
205,18,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,9,0.20500000000000015,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
206,11,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,9,0.20600000000000016,SAT,Returned from portfolio; configuration: 8975167 my performance: ,0.029,
207,19,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,9,0.20700000000000016,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
208,19,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,9,0.20800000000000016,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
209,19,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,9,0.20900000000000016,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
210,19,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,9,0.21000000000000016,SAT,Returned from portfolio; configuration: 9097516 my performance: ,0.028,
211,19,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,9,0.21100000000000016,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
212,19,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,9,0.21200000000000016,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.03,
213,19,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,9,0.21300000000000016,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
214,19,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,9,0.21400000000000016,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.028,
215,19,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,9,0.21500000000000016,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
216,19,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,9,0.21600000000000016,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
217,19,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,9,0.21700000000000016,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
218,19,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,9,0.21800000000000017,SAT,Returned from portfolio; configuration: 9097516 my performance: ,0.029,
219,19,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,9,0.21900000000000017,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.029,
220,19,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,9,0.22000000000000017,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
221,19,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,9,0.22100000000000017,SAT,Returned from portfolio; configuration: 9097516 my performance: ,0.03,
222,19,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,9,0.22200000000000017,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
223,19,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,9,0.22300000000000017,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
224,19,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,9,0.22400000000000017,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.029,
225,19,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,9,0.22500000000000017,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
226,19,37,4.5139,0,10.0,-1,0.001,1.0,1,4.5139,9,0.22600000000000017,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
227,11,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,10,0.22700000000000017,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
228,20,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,10,0.22800000000000017,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.028,
229,20,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,10,0.22900000000000018,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
230,20,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,10,0.23000000000000018,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.029,
231,20,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,10,0.23100000000000018,SAT,Returned from portfolio; configuration: 9110258 my performance: ,0.028,
232,20,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,10,0.23200000000000018,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
233,20,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,10,0.23300000000000018,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
234,20,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,10,0.23400000000000018,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
235,20,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,10,0.23500000000000018,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
236,20,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,10,0.23600000000000018,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
237,20,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,10,0.23700000000000018,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
238,20,37,4.5139,0,10.0,-1,0.001,1.0,1,4.5139,10,0.23800000000000018,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
239,20,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,10,0.23900000000000018,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
240,20,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,10,0.24000000000000019,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
241,20,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,10,0.2410000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
242,20,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,10,0.2420000000000002,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.028,
243,20,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,10,0.2430000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
244,20,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,10,0.2440000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
245,20,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,10,0.2450000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
246,20,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,10,0.2460000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
247,20,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,10,0.2470000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
248,20,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,10,0.2480000000000002,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.03,
249,11,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,10,0.2490000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
250,21,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,10,0.25000000000000017,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
251,21,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,10,0.25100000000000017,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.03,
252,21,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,10,0.25200000000000017,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
253,21,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,10,0.25300000000000017,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
254,21,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,10,0.25400000000000017,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
255,21,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,10,0.25500000000000017,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
256,21,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,10,0.25600000000000017,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
257,21,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,10,0.2570000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
258,21,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,10,0.2580000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
259,21,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,10,0.2590000000000002,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.029,
260,21,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,10,0.2600000000000002,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.029,
261,21,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,10,0.2610000000000002,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.028,
262,21,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,10,0.2620000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
263,21,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,10,0.2630000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
264,21,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,10,0.2640000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
265,21,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,10,0.2650000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
266,21,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,10,0.2660000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
267,21,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,10,0.2670000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
268,21,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,10,0.2680000000000002,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.028,
269,21,37,4.5139,0,10.0,-1,0.001,1.0,1,4.5139,10,0.2690000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
270,21,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,10,0.2700000000000002,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
271,21,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,10,0.2710000000000002,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
272,11,61,17.5331,0,10.0,-1,0.001,1.0,1,17.5331,11,0.2720000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
273,22,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,11,0.2730000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
274,22,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,11,0.2740000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
275,22,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,11,0.2750000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
276,22,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,11,0.2760000000000002,SAT,Returned from portfolio; configuration: 9144664 my performance: ,0.029,
277,22,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,11,0.2770000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
278,22,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,11,0.2780000000000002,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
279,22,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,11,0.2790000000000002,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
280,22,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,11,0.2800000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
281,22,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,11,0.2810000000000002,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.029,
282,22,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,11,0.2820000000000002,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
283,22,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,11,0.2830000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
284,22,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,11,0.2840000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
285,22,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,11,0.2850000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
286,22,61,17.5331,0,10.0,-1,0.001,1.0,1,17.5331,11,0.2860000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
287,22,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,11,0.2870000000000002,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.028,
288,22,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,11,0.2880000000000002,SAT,Returned from portfolio; configuration: 9144664 my performance: ,0.029,
289,22,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,11,0.2890000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
290,22,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,11,0.2900000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
291,22,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,11,0.2910000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
292,22,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,11,0.2920000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
293,22,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,11,0.2930000000000002,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.029,
294,22,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,11,0.2940000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
295,22,37,4.5139,0,10.0,-1,0.001,1.0,1,4.5139,11,0.2950000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
296,11,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,11,0.2960000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
297,23,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,11,0.2970000000000002,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
298,23,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,11,0.2980000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
299,23,61,17.5331,0,10.0,-1,0.001,1.0,1,17.5331,11,0.2990000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
300,23,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,11,0.3000000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
301,23,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,11,0.3010000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
302,23,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,11,0.3020000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
303,23,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,11,0.3030000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
304,23,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,11,0.3040000000000002,SAT,Returned from portfolio; configuration: 9159043 my performance: ,0.029,
305,23,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,11,0.3050000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
306,23,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,11,0.3060000000000002,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.028,
307,23,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,11,0.3070000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
308,23,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,11,0.3080000000000002,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.029,
309,23,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,11,0.3090000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
310,23,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,11,0.3100000000000002,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
311,23,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,11,0.3110000000000002,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.029,
312,23,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,11,0.3120000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
313,23,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,11,0.3130000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
314,23,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,11,0.3140000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
315,23,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,11,0.3150000000000002,SAT,Returned from portfolio; configuration: 9159043 my performance: ,0.029,
316,23,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,11,0.3160000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
317,23,37,4.5139,0,10.0,-1,0.001,1.0,1,4.5139,11,0.3170000000000002,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
318,23,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,11,0.3180000000000002,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
319,23,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,11,0.31900000000000023,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
320,23,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,11,0.32000000000000023,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
321,11,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,12,0.32100000000000023,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.027,
322,24,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,12,0.32200000000000023,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
323,24,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,12,0.32300000000000023,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
324,24,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,12,0.32400000000000023,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
325,24,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,12,0.32500000000000023,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.029,
326,24,37,4.5139,0,10.0,-1,0.001,1.0,1,4.5139,12,0.32600000000000023,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
327,24,61,17.5331,0,10.0,-1,0.001,1.0,1,17.5331,12,0.32700000000000023,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
328,24,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,12,0.32800000000000024,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
329,24,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,12,0.32900000000000024,SAT,Returned from portfolio; configuration: 9177574 my performance: ,0.028,
330,24,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,12,0.33000000000000024,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
331,24,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,12,0.33100000000000024,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.027,
332,24,59,19.3509,0,10.0,-1,0.001,1.0,1,19.3509,12,0.33200000000000024,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
333,24,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,12,0.33300000000000024,SAT,Returned from portfolio; configuration: 9177574 my performance: ,0.029,
334,24,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,12,0.33400000000000024,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
335,24,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,12,0.33500000000000024,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
336,24,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,12,0.33600000000000024,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.028,
337,24,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,12,0.33700000000000024,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.029,
338,24,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,12,0.33800000000000024,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
339,24,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,12,0.33900000000000025,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
340,24,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,12,0.34000000000000025,SAT,Returned from portfolio; configuration: 9177574 my performance: ,0.028,
341,24,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,12,0.34100000000000025,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
342,24,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,12,0.34200000000000025,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.029,
343,24,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,12,0.34300000000000025,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.029,
344,24,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,12,0.34400000000000025,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
345,24,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,12,0.34500000000000025,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.03,
346,24,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,12,0.34600000000000025,SAT,Returned from portfolio; configuration: 8823630 my performance: ,0.028,
347,11,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,12,0.34700000000000025,SAT,Returned from portfolio; configuration: 8823481 my performance: ,0.028,
348,25,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,12,0.34800000000000025,SAT,Returned from portfolio; configuration: 8822308 my performance: ,0.029,
349,25,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,12,0.34900000000000025,SAT,Returned from portfolio; configuration: 8823288 my performance: ,0.029,
350,25,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,12,0.35000000000000026,SAT,Returned from portfolio; configuration: 8823005 my performance: ,0.029,
