Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
978,42,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,21,0.9780000000000008,SAT,Returned from portfolio; configuration: 3676881 my performance: ,0.028,
979,42,14,29.8958,0,10.0,-1,0.001,1.0,1,29.8958,21,0.9790000000000008,SAT,Returned from portfolio; configuration: 4294713 my performance: ,0.029,
980,42,2,137.3104,0,10.0,-1,0.001,1.0,1,137.3104,21,0.9800000000000008,SAT,Returned from portfolio; configuration: 4294713 my performance: ,0.029,
981,42,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,21,0.9810000000000008,SAT,Returned from portfolio; configuration: 3676881 my performance: ,0.028,
982,42,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,21,0.9820000000000008,SAT,Returned from portfolio; configuration: 3676881 my performance: ,0.029,
983,42,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,21,0.9830000000000008,SAT,Returned from portfolio; configuration: 3676881 my performance: ,0.028,
984,42,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,21,0.9840000000000008,SAT,Returned from portfolio; configuration: 3676881 my performance: ,0.029,
985,42,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,21,0.9850000000000008,SAT,Returned from portfolio; configuration: 3676881 my performance: ,0.029,
986,1,8,65.9321,0,10.0,-1,0.001,1.0,1,65.9321,21,0.9860000000000008,SAT,Returned from portfolio; configuration: 3676923 my performance: ,0.029,
987,43,52,31.745,0,10.0,-1,0.001,1.0,1,31.745,21,0.9870000000000008,SAT,Returned from portfolio; configuration: 3676881 my performance: ,0.029,
988,43,67,20.6883,0,10.0,-1,0.001,1.0,1,20.6883,21,0.9880000000000008,SAT,Returned from portfolio; configuration: 3676881 my performance: ,0.028,
989,43,60,36.148,0,10.0,-1,0.001,1.0,1,36.148,21,0.9890000000000008,SAT,Returned from portfolio; configuration: 3676881 my performance: ,0.03,
990,43,57,37.8164,0,10.0,-1,0.001,1.0,1,37.8164,21,0.9900000000000008,SAT,Returned from portfolio; configuration: 3676881 my performance: ,0.028,
991,43,12,38.1529,0,10.0,-1,0.001,1.0,1,38.1529,21,0.9910000000000008,SAT,Returned from portfolio; configuration: 4312598 my performance: ,0.029,
992,43,2,137.3104,0,10.0,-1,0.001,1.0,1,137.3104,21,0.9920000000000008,SAT,Returned from portfolio; configuration: 4312598 my performance: ,0.028,
993,43,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,21,0.9930000000000008,SAT,Returned from portfolio; configuration: 3676881 my performance: ,0.029,
994,43,49,24.5852,0,10.0,-1,0.001,1.0,1,24.5852,21,0.9940000000000008,SAT,Returned from portfolio; configuration: 3676881 my performance: ,0.028,
995,43,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,21,0.9950000000000008,SAT,Returned from portfolio; configuration: 3676881 my performance: ,0.03,
996,43,17,23.1331,0,10.0,-1,0.001,1.0,1,23.1331,21,0.9960000000000008,SAT,Returned from portfolio; configuration: 4312598 my performance: ,0.029,
997,43,65,25.9194,0,10.0,-1,0.001,1.0,1,25.9194,21,0.9970000000000008,SAT,Returned from portfolio; configuration: 3676881 my performance: ,0.029,
998,43,22,20.6339,0,10.0,-1,0.001,1.0,1,20.6339,21,0.9980000000000008,SAT,Returned from portfolio; configuration: 4312598 my performance: ,0.028,
999,43,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,21,0.9990000000000008,SAT,Returned from portfolio; configuration: 3676881 my performance: ,0.028,
1000,43,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,21,1.0000000000000007,SAT,Returned from portfolio; configuration: 3676881 my performance: ,0.029,
