Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
351,25,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,12,0.35100000000000026,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.03,
352,25,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,12,0.35200000000000026,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
353,25,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,12,0.35300000000000026,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
354,25,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,12,0.35400000000000026,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
355,25,61,34.7178,0,10.0,-1,0.001,1.0,1,34.7178,12,0.35500000000000026,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.03,
356,25,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,12,0.35600000000000026,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
357,25,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,12,0.35700000000000026,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
358,25,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,12,0.35800000000000026,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
359,25,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,12,0.35900000000000026,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
360,25,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,12,0.36000000000000026,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
361,25,48,22.0394,0,10.0,-1,0.001,1.0,1,22.0394,12,0.36100000000000027,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
362,25,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,12,0.36200000000000027,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
363,25,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,12,0.36300000000000027,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
364,25,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,12,0.36400000000000027,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
365,25,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,12,0.36500000000000027,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
366,25,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,12,0.36600000000000027,SAT,Returned from portfolio; configuration: 5959945 my performance: ,0.029,
367,25,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,12,0.36700000000000027,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
368,25,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,12,0.36800000000000027,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
369,25,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,12,0.36900000000000027,SAT,Returned from portfolio; configuration: 5959945 my performance: ,0.029,
370,25,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,12,0.3700000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
371,25,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,12,0.3710000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
372,25,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,12,0.3720000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
373,25,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,12,0.3730000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
374,9,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,13,0.3740000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
375,26,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,13,0.3750000000000003,SAT,Returned from portfolio; configuration: 5972972 my performance: ,0.028,
376,26,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,13,0.3760000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
377,26,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,13,0.3770000000000003,SAT,Returned from portfolio; configuration: 5972972 my performance: ,0.028,
378,26,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,13,0.3780000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
379,26,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,13,0.3790000000000003,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
380,26,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,13,0.3800000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
381,26,61,34.7178,0,10.0,-1,0.001,1.0,1,34.7178,13,0.3810000000000003,SAT,Returned from portfolio; configuration: 5972972 my performance: ,0.03,
382,26,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,13,0.3820000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
383,26,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,13,0.3830000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
384,26,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,13,0.3840000000000003,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.03,
385,26,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,13,0.3850000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
386,26,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,13,0.3860000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
387,26,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,13,0.3870000000000003,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
388,26,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,13,0.3880000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
389,26,48,22.0394,0,10.0,-1,0.001,1.0,1,22.0394,13,0.3890000000000003,SAT,Returned from portfolio; configuration: 5972972 my performance: ,0.03,
390,26,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,13,0.3900000000000003,SAT,Returned from portfolio; configuration: 5972972 my performance: ,0.029,
391,26,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,13,0.3910000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
392,26,67,20.6883,0,10.0,-1,0.001,1.0,1,20.6883,13,0.3920000000000003,SAT,Returned from portfolio; configuration: 5972972 my performance: ,0.03,
393,26,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,13,0.3930000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
394,26,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,13,0.3940000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
395,26,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,13,0.3950000000000003,SAT,Returned from portfolio; configuration: 5972972 my performance: ,0.029,
396,26,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,13,0.3960000000000003,SAT,Returned from portfolio; configuration: 5972972 my performance: ,0.03,
397,26,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,13,0.3970000000000003,SAT,Returned from portfolio; configuration: 5972972 my performance: ,0.029,
398,26,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,13,0.3980000000000003,SAT,Returned from portfolio; configuration: 5972972 my performance: ,0.029,
399,26,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,13,0.3990000000000003,SAT,Returned from portfolio; configuration: 5972972 my performance: ,0.029,
400,26,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,13,0.4000000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
401,26,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,13,0.4010000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
402,9,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,13,0.4020000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
403,27,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,13,0.4030000000000003,SAT,Returned from portfolio; configuration: 5990526 my performance: ,0.029,
404,27,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,13,0.4040000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
405,27,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,13,0.4050000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
406,27,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,13,0.4060000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
407,27,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,13,0.4070000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
408,27,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,13,0.4080000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
409,27,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,13,0.4090000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
410,27,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,13,0.4100000000000003,SAT,Returned from portfolio; configuration: 5990526 my performance: ,0.028,
411,27,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,13,0.4110000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
412,27,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,13,0.4120000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
413,27,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,13,0.4130000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
414,27,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,13,0.4140000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
415,27,67,20.6883,0,10.0,-1,0.001,1.0,1,20.6883,13,0.4150000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.03,
416,27,48,22.0394,0,10.0,-1,0.001,1.0,1,22.0394,13,0.4160000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
417,27,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,13,0.4170000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
418,27,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,13,0.4180000000000003,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
419,27,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,13,0.4190000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
420,27,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,13,0.4200000000000003,SAT,Returned from portfolio; configuration: 5990526 my performance: ,0.029,
421,27,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,13,0.4210000000000003,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
422,27,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,13,0.4220000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
423,27,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,13,0.4230000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
424,27,61,34.7178,0,10.0,-1,0.001,1.0,1,34.7178,13,0.4240000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.03,
425,27,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,13,0.4250000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
426,27,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,13,0.4260000000000003,SAT,Returned from portfolio; configuration: 5990526 my performance: ,0.028,
427,27,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,13,0.4270000000000003,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.03,
428,27,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,13,0.4280000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.03,
429,27,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,13,0.4290000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
430,27,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,13,0.4300000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
431,9,38,8.9003,0,10.0,-1,0.001,1.0,1,8.9003,14,0.4310000000000003,SAT,Returned from portfolio; configuration: 5716403 my performance: ,0.028,
432,28,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,14,0.43200000000000033,SAT,Returned from portfolio; configuration: 6010104 my performance: ,0.029,
433,28,67,20.6883,0,10.0,-1,0.001,1.0,1,20.6883,14,0.43300000000000033,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.03,
434,28,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,14,0.43400000000000033,SAT,Returned from portfolio; configuration: 6010104 my performance: ,0.028,
435,28,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,14,0.43500000000000033,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
436,28,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,14,0.43600000000000033,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
437,28,48,22.0394,0,10.0,-1,0.001,1.0,1,22.0394,14,0.43700000000000033,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
438,28,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,14,0.43800000000000033,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
439,28,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,14,0.43900000000000033,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
440,28,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,14,0.44000000000000034,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
441,28,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,14,0.44100000000000034,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
442,28,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,14,0.44200000000000034,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
443,28,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,14,0.44300000000000034,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.03,
444,28,38,8.9003,0,10.0,-1,0.001,1.0,1,8.9003,14,0.44400000000000034,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
445,28,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,14,0.44500000000000034,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
446,28,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,14,0.44600000000000034,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
447,28,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,14,0.44700000000000034,SAT,Returned from portfolio; configuration: 6010104 my performance: ,0.03,
448,28,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,14,0.44800000000000034,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
449,28,61,34.7178,0,10.0,-1,0.001,1.0,1,34.7178,14,0.44900000000000034,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.03,
450,28,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,14,0.45000000000000034,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
451,28,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,14,0.45100000000000035,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
452,28,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,14,0.45200000000000035,SAT,Returned from portfolio; configuration: 6010104 my performance: ,0.028,
453,28,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,14,0.45300000000000035,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
454,28,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,14,0.45400000000000035,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
455,28,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,14,0.45500000000000035,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
456,28,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,14,0.45600000000000035,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.03,
457,28,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,14,0.45700000000000035,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
458,28,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,14,0.45800000000000035,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
459,28,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,14,0.45900000000000035,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
460,28,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,14,0.46000000000000035,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
461,9,13,7.1506,0,10.0,-1,0.001,1.0,1,7.1506,14,0.46100000000000035,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
462,29,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,14,0.46200000000000035,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
463,29,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,14,0.46300000000000036,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
464,29,67,20.6883,0,10.0,-1,0.001,1.0,1,20.6883,14,0.46400000000000036,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.03,
465,29,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,14,0.46500000000000036,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
466,29,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,14,0.46600000000000036,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
467,29,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,14,0.46700000000000036,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
468,29,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,14,0.46800000000000036,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
469,29,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,14,0.46900000000000036,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
470,29,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,14,0.47000000000000036,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.03,
471,29,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,14,0.47100000000000036,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.03,
472,29,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,14,0.47200000000000036,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
473,29,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,14,0.47300000000000036,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
474,29,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,14,0.47400000000000037,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
475,29,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,14,0.47500000000000037,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
476,29,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,14,0.47600000000000037,SAT,Returned from portfolio; configuration: 6021143 my performance: ,0.029,
477,29,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,14,0.47700000000000037,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
478,29,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,14,0.47800000000000037,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
479,29,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,14,0.47900000000000037,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
480,29,48,22.0394,0,10.0,-1,0.001,1.0,1,22.0394,14,0.48000000000000037,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
481,29,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,14,0.48100000000000037,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
482,29,38,8.9003,0,10.0,-1,0.001,1.0,1,8.9003,14,0.4820000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
483,29,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,14,0.4830000000000004,SAT,Returned from portfolio; configuration: 6021143 my performance: ,0.028,
484,29,13,7.1506,0,10.0,-1,0.001,1.0,1,7.1506,14,0.4840000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
485,29,61,34.7178,0,10.0,-1,0.001,1.0,1,34.7178,14,0.4850000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.03,
486,29,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,14,0.4860000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
487,29,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,14,0.4870000000000004,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
488,29,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,14,0.4880000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
489,29,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,14,0.4890000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
490,29,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,14,0.4900000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
491,29,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,14,0.4910000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
492,9,59,37.1604,0,10.0,-1,0.001,1.0,1,37.1604,15,0.4920000000000004,SAT,Returned from portfolio; configuration: 5716403 my performance: ,0.028,
493,30,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,15,0.4930000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
494,30,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,15,0.4940000000000004,SAT,Returned from portfolio; configuration: 6038911 my performance: ,0.028,
495,30,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,15,0.4950000000000004,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
496,30,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,15,0.4960000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
497,30,63,30.8025,0,10.0,-1,0.001,1.0,1,30.8025,15,0.4970000000000004,SAT,Returned from portfolio; configuration: 6038911 my performance: ,0.029,
498,30,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,15,0.4980000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
499,30,61,34.7178,0,10.0,-1,0.001,1.0,1,34.7178,15,0.4990000000000004,SAT,Returned from portfolio; configuration: 6038911 my performance: ,0.029,
500,30,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,15,0.5000000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
501,30,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,15,0.5010000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
502,30,48,22.0394,0,10.0,-1,0.001,1.0,1,22.0394,15,0.5020000000000003,SAT,Returned from portfolio; configuration: 6038911 my performance: ,0.028,
503,30,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,15,0.5030000000000003,SAT,Returned from portfolio; configuration: 6038911 my performance: ,0.029,
504,30,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,15,0.5040000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
505,30,11,11.025,0,10.0,-1,0.001,1.0,1,11.025,15,0.5050000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
506,30,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,15,0.5060000000000003,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.03,
507,30,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,15,0.5070000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
508,30,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,15,0.5080000000000003,SAT,Returned from portfolio; configuration: 6038911 my performance: ,0.029,
509,30,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,15,0.5090000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
510,30,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,15,0.5100000000000003,SAT,Returned from portfolio; configuration: 6038911 my performance: ,0.029,
511,30,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,15,0.5110000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
512,30,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,15,0.5120000000000003,SAT,Returned from portfolio; configuration: 6038911 my performance: ,0.029,
513,30,38,8.9003,0,10.0,-1,0.001,1.0,1,8.9003,15,0.5130000000000003,SAT,Returned from portfolio; configuration: 6038911 my performance: ,0.028,
514,30,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,15,0.5140000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
515,30,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,15,0.5150000000000003,SAT,Returned from portfolio; configuration: 6038911 my performance: ,0.029,
516,30,67,20.6883,0,10.0,-1,0.001,1.0,1,20.6883,15,0.5160000000000003,SAT,Returned from portfolio; configuration: 6038911 my performance: ,0.029,
517,30,3,63.1297,0,10.0,-1,0.001,1.0,1,63.1297,15,0.5170000000000003,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.03,
518,30,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,15,0.5180000000000003,SAT,Returned from portfolio; configuration: 5594639 my performance: ,0.029,
519,30,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,15,0.5190000000000003,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
520,30,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,15,0.5200000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.029,
521,30,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,15,0.5210000000000004,SAT,Returned from portfolio; configuration: 6038911 my performance: ,0.029,
522,30,59,37.1604,0,10.0,-1,0.001,1.0,1,37.1604,15,0.5220000000000004,SAT,Returned from portfolio; configuration: 6038911 my performance: ,0.029,
523,30,13,7.1506,0,10.0,-1,0.001,1.0,1,7.1506,15,0.5230000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.029,
524,9,65,25.9194,0,10.0,-1,0.001,1.0,1,25.9194,15,0.5240000000000004,SAT,Returned from portfolio; configuration: 5716403 my performance: ,0.029,
525,31,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,15,0.5250000000000004,SAT,Returned from portfolio; configuration: 5595619 my performance: ,0.028,
526,31,36,10.1507,0,10.0,-1,0.001,1.0,1,10.1507,15,0.5260000000000004,SAT,Returned from portfolio; configuration: 5595336 my performance: ,0.028,
