Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
176,16,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,9,0.17600000000000013,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
177,16,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,9,0.17700000000000013,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.028,
178,16,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,9,0.17800000000000013,SAT,Returned from portfolio; configuration: 11669583 my performance: ,0.028,
179,16,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,9,0.17900000000000013,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
180,16,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,9,0.18000000000000013,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
181,16,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,9,0.18100000000000013,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
182,16,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,9,0.18200000000000013,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
183,16,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,9,0.18300000000000013,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.028,
184,16,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,9,0.18400000000000014,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
185,16,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,9,0.18500000000000014,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
186,16,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,9,0.18600000000000014,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
187,16,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,9,0.18700000000000014,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
188,16,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,9,0.18800000000000014,SAT,Returned from portfolio; configuration: 11404562 my performance: ,0.028,
189,16,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,9,0.18900000000000014,SAT,Returned from portfolio; configuration: 11669583 my performance: ,0.029,
190,7,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,9,0.19000000000000014,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
191,17,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,9,0.19100000000000014,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.028,
192,17,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,9,0.19200000000000014,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
193,17,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,9,0.19300000000000014,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.028,
194,17,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,9,0.19400000000000014,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
195,17,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,9,0.19500000000000015,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
196,17,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,9,0.19600000000000015,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
197,17,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,9,0.19700000000000015,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
198,17,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,9,0.19800000000000015,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
199,17,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,9,0.19900000000000015,SAT,Returned from portfolio; configuration: 11405542 my performance: ,0.029,
200,17,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,9,0.20000000000000015,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
201,17,43,2.7763,0,10.0,-1,0.001,1.0,1,2.7763,9,0.20100000000000015,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
202,17,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,9,0.20200000000000015,SAT,Returned from portfolio; configuration: 11404562 my performance: ,0.028,
203,17,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,9,0.20300000000000015,SAT,Returned from portfolio; configuration: 11680933 my performance: ,0.029,
204,17,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,9,0.20400000000000015,SAT,Returned from portfolio; configuration: 11680933 my performance: ,0.029,
205,17,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,9,0.20500000000000015,SAT,Returned from portfolio; configuration: 11680933 my performance: ,0.027,
206,17,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,9,0.20600000000000016,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
207,17,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,9,0.20700000000000016,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
208,17,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,9,0.20800000000000016,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
209,17,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,9,0.20900000000000016,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
210,17,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,9,0.21000000000000016,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
211,7,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,10,0.21100000000000016,SAT,Returned from portfolio; configuration: 11497108 my performance: ,0.029,
212,18,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,10,0.21200000000000016,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
213,18,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,10,0.21300000000000016,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
214,18,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,10,0.21400000000000016,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
215,18,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,10,0.21500000000000016,SAT,Returned from portfolio; configuration: 11695584 my performance: ,0.029,
216,18,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,10,0.21600000000000016,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
217,18,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,10,0.21700000000000016,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
218,18,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,10,0.21800000000000017,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
219,18,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,10,0.21900000000000017,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
220,18,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,10,0.22000000000000017,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.028,
221,18,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,10,0.22100000000000017,SAT,Returned from portfolio; configuration: 11404562 my performance: ,0.028,
222,18,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,10,0.22200000000000017,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
223,18,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,10,0.22300000000000017,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
224,18,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,10,0.22400000000000017,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
225,18,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,10,0.22500000000000017,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
226,18,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,10,0.22600000000000017,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
227,18,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,10,0.22700000000000017,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
228,18,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,10,0.22800000000000017,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
229,18,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,10,0.22900000000000018,SAT,Returned from portfolio; configuration: 11405542 my performance: ,0.029,
230,18,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,10,0.23000000000000018,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
231,18,43,2.7763,0,10.0,-1,0.001,1.0,1,2.7763,10,0.23100000000000018,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
232,18,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,10,0.23200000000000018,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
233,7,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,10,0.23300000000000018,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
234,19,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,10,0.23400000000000018,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.028,
235,19,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,10,0.23500000000000018,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
236,19,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,10,0.23600000000000018,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
237,19,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,10,0.23700000000000018,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
238,19,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,10,0.23800000000000018,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
239,19,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,10,0.23900000000000018,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
240,19,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,10,0.24000000000000019,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
241,19,43,2.7763,0,10.0,-1,0.001,1.0,1,2.7763,10,0.2410000000000002,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
242,19,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,10,0.2420000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
243,19,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,10,0.2430000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
244,19,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,10,0.2440000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
245,19,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,10,0.2450000000000002,SAT,Returned from portfolio; configuration: 11405542 my performance: ,0.029,
246,19,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,10,0.2460000000000002,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
247,19,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,10,0.2470000000000002,SAT,Returned from portfolio; configuration: 11404562 my performance: ,0.028,
248,19,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,10,0.2480000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
249,19,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,10,0.2490000000000002,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
250,19,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,10,0.25000000000000017,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
251,19,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,10,0.25100000000000017,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
252,19,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,10,0.25200000000000017,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
253,19,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,10,0.25300000000000017,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.028,
254,19,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,10,0.25400000000000017,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
255,19,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,10,0.25500000000000017,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
256,7,50,11.3163,0,10.0,-1,0.001,1.0,1,11.3163,11,0.25600000000000017,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
257,20,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,11,0.2570000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
258,20,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,11,0.2580000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
259,20,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,11,0.2590000000000002,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
260,20,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,11,0.2600000000000002,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
261,20,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,11,0.2610000000000002,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
262,20,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,11,0.2620000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
263,20,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,11,0.2630000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
264,20,43,2.7763,0,10.0,-1,0.001,1.0,1,2.7763,11,0.2640000000000002,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
265,20,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,11,0.2650000000000002,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
266,20,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,11,0.2660000000000002,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
267,20,50,11.3163,0,10.0,-1,0.001,1.0,1,11.3163,11,0.2670000000000002,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
268,20,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,11,0.2680000000000002,SAT,Returned from portfolio; configuration: 11405542 my performance: ,0.029,
269,20,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,11,0.2690000000000002,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.028,
270,20,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,11,0.2700000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
271,20,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,11,0.2710000000000002,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
272,20,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,11,0.2720000000000002,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
273,20,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,11,0.2730000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
274,20,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,11,0.2740000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
275,20,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,11,0.2750000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
276,20,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,11,0.2760000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
277,20,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,11,0.2770000000000002,SAT,Returned from portfolio; configuration: 11404562 my performance: ,0.028,
278,20,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,11,0.2780000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
279,20,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,11,0.2790000000000002,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.028,
280,7,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,11,0.2800000000000002,SAT,Returned from portfolio; configuration: 11497108 my performance: ,0.029,
281,21,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,11,0.2810000000000002,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.028,
282,21,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,11,0.2820000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
283,21,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,11,0.2830000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
284,21,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,11,0.2840000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
285,21,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,11,0.2850000000000002,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
286,21,43,2.7763,0,10.0,-1,0.001,1.0,1,2.7763,11,0.2860000000000002,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
287,21,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,11,0.2870000000000002,SAT,Returned from portfolio; configuration: 11405542 my performance: ,0.029,
288,21,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,11,0.2880000000000002,SAT,Returned from portfolio; configuration: 11742980 my performance: ,0.029,
289,21,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,11,0.2890000000000002,SAT,Returned from portfolio; configuration: 11742980 my performance: ,0.028,
290,21,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,11,0.2900000000000002,SAT,Returned from portfolio; configuration: 11742980 my performance: ,0.029,
291,21,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,11,0.2910000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
292,21,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,11,0.2920000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
293,21,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,11,0.2930000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
294,21,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,11,0.2940000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
295,21,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,11,0.2950000000000002,SAT,Returned from portfolio; configuration: 11742980 my performance: ,0.029,
296,21,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,11,0.2960000000000002,SAT,Returned from portfolio; configuration: 11404562 my performance: ,0.028,
297,21,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,11,0.2970000000000002,SAT,Returned from portfolio; configuration: 11742980 my performance: ,0.027,
298,21,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,11,0.2980000000000002,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
299,21,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,11,0.2990000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
300,21,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,11,0.3000000000000002,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.028,
301,21,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,11,0.3010000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
302,21,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,11,0.3020000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
303,21,50,11.3163,0,10.0,-1,0.001,1.0,1,11.3163,11,0.3030000000000002,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
304,21,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,11,0.3040000000000002,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
305,7,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,12,0.3050000000000002,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.029,
306,22,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,12,0.3060000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
307,22,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,12,0.3070000000000002,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
308,22,43,2.7763,0,10.0,-1,0.001,1.0,1,2.7763,12,0.3080000000000002,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
309,22,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,12,0.3090000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
310,22,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,12,0.3100000000000002,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
311,22,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,12,0.3110000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
312,22,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,12,0.3120000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
313,22,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,12,0.3130000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
314,22,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,12,0.3140000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
315,22,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,12,0.3150000000000002,SAT,Returned from portfolio; configuration: 11405542 my performance: ,0.029,
316,22,50,11.3163,0,10.0,-1,0.001,1.0,1,11.3163,12,0.3160000000000002,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
317,22,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,12,0.3170000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
318,22,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,12,0.3180000000000002,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
319,22,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,12,0.31900000000000023,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.028,
320,22,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,12,0.32000000000000023,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
321,22,27,19.5111,0,10.0,-1,0.001,1.0,1,19.5111,12,0.32100000000000023,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.029,
322,22,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,12,0.32200000000000023,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
323,22,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,12,0.32300000000000023,SAT,Returned from portfolio; configuration: 11404562 my performance: ,0.028,
324,22,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,12,0.32400000000000023,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.028,
325,22,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,12,0.32500000000000023,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.028,
326,22,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,12,0.32600000000000023,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
327,22,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,12,0.32700000000000023,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
328,22,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,12,0.32800000000000024,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.029,
329,22,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,12,0.32900000000000024,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
330,22,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,12,0.33000000000000024,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
331,7,15,4.3688,0,10.0,-1,0.001,1.0,1,4.3688,12,0.33100000000000024,SAT,Returned from portfolio; configuration: 11406242 my performance: ,0.029,
332,23,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,12,0.33200000000000024,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
333,23,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,12,0.33300000000000024,SAT,Returned from portfolio; configuration: 11405981 my performance: ,0.028,
334,23,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,12,0.33400000000000024,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
335,23,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,12,0.33500000000000024,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
336,23,15,4.3688,0,10.0,-1,0.001,1.0,1,4.3688,12,0.33600000000000024,SAT,Returned from portfolio; configuration: 11406242 my performance: ,0.029,
337,23,26,19.9991,0,10.0,-1,0.001,1.0,1,19.9991,12,0.33700000000000024,SAT,Returned from portfolio; configuration: 11405259 my performance: ,0.028,
338,23,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,12,0.33800000000000024,SAT,Returned from portfolio; configuration: 11405542 my performance: ,0.029,
339,23,71,3.1825,0,10.0,-1,0.001,1.0,1,3.1825,12,0.33900000000000025,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
340,23,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,12,0.34000000000000025,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
341,23,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,12,0.34100000000000025,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
342,23,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,12,0.34200000000000025,SAT,Returned from portfolio; configuration: 11774112 my performance: ,0.028,
343,23,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,12,0.34300000000000025,SAT,Returned from portfolio; configuration: 11774112 my performance: ,0.028,
344,23,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,12,0.34400000000000025,SAT,Returned from portfolio; configuration: 11405884 my performance: ,0.029,
345,23,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,12,0.34500000000000025,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
346,23,20,13.8345,0,10.0,-1,0.001,1.0,1,13.8345,12,0.34600000000000025,SAT,Returned from portfolio; configuration: 11404562 my performance: ,0.028,
347,23,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,12,0.34700000000000025,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
348,23,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,12,0.34800000000000025,SAT,Returned from portfolio; configuration: 11774112 my performance: ,0.029,
349,23,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,12,0.34900000000000025,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.028,
350,23,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,12,0.35000000000000026,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
351,23,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,12,0.35100000000000026,SAT,Returned from portfolio; configuration: 11405735 my performance: ,0.029,
