Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
176,17,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,8,0.17600000000000013,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.027,
177,17,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,8,0.17700000000000013,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.027,
178,17,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,8,0.17800000000000013,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
179,17,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,8,0.17900000000000013,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
180,17,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,8,0.18000000000000013,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
181,17,53,21.6501,0,10.0,-1,0.001,1.0,1,21.6501,8,0.18100000000000013,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
182,17,45,5.3366,0,10.0,-1,0.001,1.0,1,5.3366,8,0.18200000000000013,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
183,17,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,8,0.18300000000000013,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
184,17,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,8,0.18400000000000014,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
185,17,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,8,0.18500000000000014,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
186,7,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,9,0.18600000000000014,SAT,Returned from portfolio; configuration: 7618075 my performance: ,0.029,
187,18,45,5.3366,0,10.0,-1,0.001,1.0,1,5.3366,9,0.18700000000000014,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
188,18,46,7.0687,0,10.0,-1,0.001,1.0,1,7.0687,9,0.18800000000000014,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
189,18,53,21.6501,0,10.0,-1,0.001,1.0,1,21.6501,9,0.18900000000000014,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
190,18,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,9,0.19000000000000014,SAT,Returned from portfolio; configuration: 7788728 my performance: ,0.029,
191,18,55,24.3347,0,10.0,-1,0.001,1.0,1,24.3347,9,0.19100000000000014,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
192,18,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,9,0.19200000000000014,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.027,
193,18,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,9,0.19300000000000014,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
194,18,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,9,0.19400000000000014,SAT,Returned from portfolio; configuration: 7788728 my performance: ,0.029,
195,18,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,9,0.19500000000000015,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
196,18,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,9,0.19600000000000015,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
197,18,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,9,0.19700000000000015,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
198,18,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,9,0.19800000000000015,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.029,
199,18,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,9,0.19900000000000015,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
200,18,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,9,0.20000000000000015,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
201,18,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,9,0.20100000000000015,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
202,18,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,9,0.20200000000000015,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.027,
203,18,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,9,0.20300000000000015,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
204,18,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,9,0.20400000000000015,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
205,18,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,9,0.20500000000000015,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
206,7,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,9,0.20600000000000016,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.03,
207,19,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,9,0.20700000000000016,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
208,19,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,9,0.20800000000000016,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
209,19,46,7.0687,0,10.0,-1,0.001,1.0,1,7.0687,9,0.20900000000000016,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
210,19,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,9,0.21000000000000016,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
211,19,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,9,0.21100000000000016,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
212,19,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,9,0.21200000000000016,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
213,19,53,21.6501,0,10.0,-1,0.001,1.0,1,21.6501,9,0.21300000000000016,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
214,19,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,9,0.21400000000000016,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
215,19,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,9,0.21500000000000016,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
216,19,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,9,0.21600000000000016,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.027,
217,19,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,9,0.21700000000000016,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.027,
218,19,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,9,0.21800000000000017,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
219,19,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,9,0.21900000000000017,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.029,
220,19,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,9,0.22000000000000017,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.03,
221,19,55,24.3347,0,10.0,-1,0.001,1.0,1,24.3347,9,0.22100000000000017,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
222,19,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,9,0.22200000000000017,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
223,19,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,9,0.22300000000000017,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
224,19,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,9,0.22400000000000017,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
225,19,45,5.3366,0,10.0,-1,0.001,1.0,1,5.3366,9,0.22500000000000017,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
226,19,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,9,0.22600000000000017,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
227,7,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,10,0.22700000000000017,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.028,
228,20,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,10,0.22800000000000017,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
229,20,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,10,0.22900000000000018,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
230,20,55,24.3347,0,10.0,-1,0.001,1.0,1,24.3347,10,0.23000000000000018,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
231,20,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,10,0.23100000000000018,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
232,20,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,10,0.23200000000000018,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
233,20,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,10,0.23300000000000018,SAT,Returned from portfolio; configuration: 7820106 my performance: ,0.028,
234,20,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,10,0.23400000000000018,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
235,20,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,10,0.23500000000000018,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.029,
236,20,45,5.3366,0,10.0,-1,0.001,1.0,1,5.3366,10,0.23600000000000018,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
237,20,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,10,0.23700000000000018,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.03,
238,20,53,21.6501,0,10.0,-1,0.001,1.0,1,21.6501,10,0.23800000000000018,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
239,20,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,10,0.23900000000000018,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
240,20,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,10,0.24000000000000019,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
241,20,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,10,0.2410000000000002,SAT,Returned from portfolio; configuration: 7820106 my performance: ,0.029,
242,20,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,10,0.2420000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
243,20,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,10,0.2430000000000002,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.027,
244,20,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,10,0.2440000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
245,20,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,10,0.2450000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
246,20,46,7.0687,0,10.0,-1,0.001,1.0,1,7.0687,10,0.2460000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
247,20,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,10,0.2470000000000002,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
248,20,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,10,0.2480000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
249,7,59,24.9162,0,10.0,-1,0.001,1.0,1,24.9162,10,0.2490000000000002,SAT,Returned from portfolio; configuration: 7618075 my performance: ,0.028,
250,21,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,10,0.25000000000000017,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
251,21,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,10,0.25100000000000017,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
252,21,45,5.3366,0,10.0,-1,0.001,1.0,1,5.3366,10,0.25200000000000017,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
253,21,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,10,0.25300000000000017,SAT,Returned from portfolio; configuration: 7831246 my performance: ,0.029,
254,21,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,10,0.25400000000000017,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
255,21,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,10,0.25500000000000017,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.028,
256,21,59,24.9162,0,10.0,-1,0.001,1.0,1,24.9162,10,0.25600000000000017,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
257,21,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,10,0.2570000000000002,SAT,Returned from portfolio; configuration: 7831246 my performance: ,0.029,
258,21,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,10,0.2580000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
259,21,46,7.0687,0,10.0,-1,0.001,1.0,1,7.0687,10,0.2590000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
260,21,53,21.6501,0,10.0,-1,0.001,1.0,1,21.6501,10,0.2600000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
261,21,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,10,0.2610000000000002,SAT,Returned from portfolio; configuration: 7831246 my performance: ,0.028,
262,21,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,10,0.2620000000000002,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.029,
263,21,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,10,0.2630000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
264,21,55,24.3347,0,10.0,-1,0.001,1.0,1,24.3347,10,0.2640000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
265,21,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,10,0.2650000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.027,
266,21,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,10,0.2660000000000002,SAT,Returned from portfolio; configuration: 7831246 my performance: ,0.028,
267,21,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,10,0.2670000000000002,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.027,
268,21,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,10,0.2680000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
269,21,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,10,0.2690000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
270,21,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,10,0.2700000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
271,21,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,10,0.2710000000000002,SAT,Returned from portfolio; configuration: 7831246 my performance: ,0.029,
272,7,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,11,0.2720000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
273,22,53,21.6501,0,10.0,-1,0.001,1.0,1,21.6501,11,0.2730000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
274,22,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,11,0.2740000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
275,22,45,5.3366,0,10.0,-1,0.001,1.0,1,5.3366,11,0.2750000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
276,22,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,11,0.2760000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
277,22,55,24.3347,0,10.0,-1,0.001,1.0,1,24.3347,11,0.2770000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
278,22,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,11,0.2780000000000002,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.029,
279,22,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,11,0.2790000000000002,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.027,
280,22,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,11,0.2800000000000002,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.03,
281,22,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,11,0.2810000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
282,22,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,11,0.2820000000000002,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
283,22,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,11,0.2830000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
284,22,46,7.0687,0,10.0,-1,0.001,1.0,1,7.0687,11,0.2840000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
285,22,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,11,0.2850000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
286,22,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,11,0.2860000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
287,22,59,24.9162,0,10.0,-1,0.001,1.0,1,24.9162,11,0.2870000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
288,22,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,11,0.2880000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
289,22,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,11,0.2890000000000002,SAT,Returned from portfolio; configuration: 7850619 my performance: ,0.029,
290,22,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,11,0.2900000000000002,SAT,Returned from portfolio; configuration: 7850619 my performance: ,0.029,
291,22,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,11,0.2910000000000002,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
292,22,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,11,0.2920000000000002,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
293,22,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,11,0.2930000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
294,22,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,11,0.2940000000000002,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
295,22,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,11,0.2950000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
296,7,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,11,0.2960000000000002,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
297,23,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,11,0.2970000000000002,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
298,23,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,11,0.2980000000000002,SAT,Returned from portfolio; configuration: 7861881 my performance: ,0.029,
299,23,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,11,0.2990000000000002,SAT,Returned from portfolio; configuration: 7861881 my performance: ,0.028,
300,23,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,11,0.3000000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.027,
301,23,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,11,0.3010000000000002,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.03,
302,23,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,11,0.3020000000000002,SAT,Returned from portfolio; configuration: 7861881 my performance: ,0.028,
303,23,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,11,0.3030000000000002,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.029,
304,23,55,24.3347,0,10.0,-1,0.001,1.0,1,24.3347,11,0.3040000000000002,SAT,Returned from portfolio; configuration: 7861881 my performance: ,0.028,
305,23,45,5.3366,0,10.0,-1,0.001,1.0,1,5.3366,11,0.3050000000000002,SAT,Returned from portfolio; configuration: 7861881 my performance: ,0.028,
306,23,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,11,0.3060000000000002,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
307,23,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,11,0.3070000000000002,SAT,Returned from portfolio; configuration: 7861881 my performance: ,0.03,
308,23,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,11,0.3080000000000002,SAT,Returned from portfolio; configuration: 7861881 my performance: ,0.029,
309,23,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,11,0.3090000000000002,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
310,23,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,11,0.3100000000000002,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
311,23,53,21.6501,0,10.0,-1,0.001,1.0,1,21.6501,11,0.3110000000000002,SAT,Returned from portfolio; configuration: 7861881 my performance: ,0.029,
312,23,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,11,0.3120000000000002,SAT,Returned from portfolio; configuration: 7861881 my performance: ,0.029,
313,23,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,11,0.3130000000000002,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.027,
314,23,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,11,0.3140000000000002,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
315,23,59,24.9162,0,10.0,-1,0.001,1.0,1,24.9162,11,0.3150000000000002,SAT,Returned from portfolio; configuration: 7861881 my performance: ,0.029,
316,23,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,11,0.3160000000000002,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
317,23,46,7.0687,0,10.0,-1,0.001,1.0,1,7.0687,11,0.3170000000000002,SAT,Returned from portfolio; configuration: 7861881 my performance: ,0.028,
318,23,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,11,0.3180000000000002,SAT,Returned from portfolio; configuration: 7861881 my performance: ,0.027,
319,23,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,11,0.31900000000000023,SAT,Returned from portfolio; configuration: 7861881 my performance: ,0.029,
320,23,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,11,0.32000000000000023,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.028,
321,7,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,12,0.32100000000000023,SAT,Returned from portfolio; configuration: 7618075 my performance: ,0.028,
322,24,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,12,0.32200000000000023,SAT,Returned from portfolio; configuration: 7879594 my performance: ,0.029,
323,24,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,12,0.32300000000000023,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
324,24,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,12,0.32400000000000023,SAT,Returned from portfolio; configuration: 7527006 my performance: ,0.029,
325,24,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,12,0.32500000000000023,SAT,Returned from portfolio; configuration: 7526309 my performance: ,0.027,
326,24,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,12,0.32600000000000023,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.03,
327,24,57,25.4809,0,10.0,-1,0.001,1.0,1,25.4809,12,0.32700000000000023,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
328,24,16,7.0195,0,10.0,-1,0.001,1.0,1,7.0195,12,0.32800000000000024,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
329,24,53,21.6501,0,10.0,-1,0.001,1.0,1,21.6501,12,0.32900000000000024,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
330,24,44,3.9016,0,10.0,-1,0.001,1.0,1,3.9016,12,0.33000000000000024,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
331,24,46,7.0687,0,10.0,-1,0.001,1.0,1,7.0687,12,0.33100000000000024,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
332,24,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,12,0.33200000000000024,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
333,24,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,12,0.33300000000000024,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
334,24,8,23.5889,0,10.0,-1,0.001,1.0,1,23.5889,12,0.33400000000000024,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
335,24,10,14.2798,0,10.0,-1,0.001,1.0,1,14.2798,12,0.33500000000000024,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.029,
336,24,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,12,0.33600000000000024,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
337,24,75,1.5844,0,10.0,-1,0.001,1.0,1,1.5844,12,0.33700000000000024,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
338,24,63,19.1974,0,10.0,-1,0.001,1.0,1,19.1974,12,0.33800000000000024,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
339,24,69,6.2469,0,10.0,-1,0.001,1.0,1,6.2469,12,0.33900000000000025,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
340,24,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,12,0.34000000000000025,SAT,Returned from portfolio; configuration: 7879594 my performance: ,0.029,
341,24,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,12,0.34100000000000025,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
342,24,55,24.3347,0,10.0,-1,0.001,1.0,1,24.3347,12,0.34200000000000025,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
343,24,59,24.9162,0,10.0,-1,0.001,1.0,1,24.9162,12,0.34300000000000025,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
344,24,64,17.0946,0,10.0,-1,0.001,1.0,1,17.0946,12,0.34400000000000025,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.028,
345,24,45,5.3366,0,10.0,-1,0.001,1.0,1,5.3366,12,0.34500000000000025,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
346,24,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,12,0.34600000000000025,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.028,
347,7,51,17.8216,0,10.0,-1,0.001,1.0,1,17.8216,12,0.34700000000000025,SAT,Returned from portfolio; configuration: 7618075 my performance: ,0.03,
348,25,33,11.8774,0,10.0,-1,0.001,1.0,1,11.8774,12,0.34800000000000025,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.027,
349,25,46,7.0687,0,10.0,-1,0.001,1.0,1,7.0687,12,0.34900000000000025,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.029,
350,25,34,9.7844,0,10.0,-1,0.001,1.0,1,9.7844,12,0.35000000000000026,SAT,Returned from portfolio; configuration: 7527482 my performance: ,0.03,
351,25,15,6.407,0,10.0,-1,0.001,1.0,1,6.407,12,0.35100000000000026,SAT,Returned from portfolio; configuration: 7527289 my performance: ,0.03,
