Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
350,24,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,11,0.35000000000000026,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.054,
351,24,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,11,0.35100000000000026,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.028,
352,24,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,11,0.35200000000000026,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.029,
353,24,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,11,0.35300000000000026,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
354,24,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,11,0.35400000000000026,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
355,24,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,11,0.35500000000000026,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
356,24,62,16.1905,0,10.0,-1,0.001,1.0,1,16.1905,11,0.35600000000000026,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
357,24,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,11,0.35700000000000026,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.029,
358,24,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,11,0.35800000000000026,SAT,Returned from portfolio; configuration: 10125840 my performance: ,0.029,
359,24,60,18.6021,0,10.0,-1,0.001,1.0,1,18.6021,11,0.35900000000000026,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
360,24,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,11,0.36000000000000026,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
361,24,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,11,0.36100000000000027,SAT,Returned from portfolio; configuration: 10125840 my performance: ,0.029,
362,24,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,11,0.36200000000000027,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
363,24,4,26.1672,0,10.0,-1,0.001,1.0,1,26.1672,11,0.36300000000000027,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.029,
364,24,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,11,0.36400000000000027,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
365,24,38,3.2859,0,10.0,-1,0.001,1.0,1,3.2859,11,0.36500000000000027,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.028,
366,24,67,7.7209,0,10.0,-1,0.001,1.0,1,7.7209,11,0.36600000000000027,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.03,
367,24,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,11,0.36700000000000027,SAT,Returned from portfolio; configuration: 10125143 my performance: ,0.027,
368,24,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,11,0.36800000000000027,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
369,24,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,11,0.36900000000000027,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.029,
370,24,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,11,0.3700000000000003,SAT,Returned from portfolio; configuration: 10126123 my performance: ,0.028,
371,24,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,11,0.3710000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
372,23,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,12,0.3720000000000003,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
373,25,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,12,0.3730000000000003,SAT,Returned from portfolio; configuration: 10125840 my performance: ,0.029,
374,25,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,12,0.3740000000000003,SAT,Returned from portfolio; configuration: 10125840 my performance: ,0.029,
375,25,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,12,0.3750000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
376,25,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,12,0.3760000000000003,SAT,Returned from portfolio; configuration: 10125143 my performance: ,0.027,
377,25,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,12,0.3770000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.03,
378,25,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,12,0.3780000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
379,25,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,12,0.3790000000000003,SAT,Returned from portfolio; configuration: 10126123 my performance: ,0.028,
380,25,60,18.6021,0,10.0,-1,0.001,1.0,1,18.6021,12,0.3800000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
381,25,67,7.7209,0,10.0,-1,0.001,1.0,1,7.7209,12,0.3810000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.03,
382,25,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,12,0.3820000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
383,25,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,12,0.3830000000000003,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.028,
384,25,38,3.2859,0,10.0,-1,0.001,1.0,1,3.2859,12,0.3840000000000003,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.028,
385,25,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,12,0.3850000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
386,25,62,16.1905,0,10.0,-1,0.001,1.0,1,16.1905,12,0.3860000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
387,25,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,12,0.3870000000000003,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.029,
388,25,4,26.1672,0,10.0,-1,0.001,1.0,1,26.1672,12,0.3880000000000003,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.029,
389,25,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,12,0.3890000000000003,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
390,25,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,12,0.3900000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
391,25,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,12,0.3910000000000003,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.029,
392,25,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,12,0.3920000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
393,25,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,12,0.3930000000000003,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
394,25,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,12,0.3940000000000003,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.029,
395,25,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,12,0.3950000000000003,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.054,
396,25,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,12,0.3960000000000003,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
397,25,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,12,0.3970000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
398,25,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,12,0.3980000000000003,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.029,
399,25,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,12,0.3990000000000003,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.03,
400,23,12,1.0668,0,10.0,-1,0.001,1.0,1,1.0668,12,0.4000000000000003,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
401,26,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,12,0.4010000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
402,26,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,12,0.4020000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
403,26,67,7.7209,0,10.0,-1,0.001,1.0,1,7.7209,12,0.4030000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.03,
404,26,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,12,0.4040000000000003,SAT,Returned from portfolio; configuration: 10494762 my performance: ,0.029,
405,26,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,12,0.4050000000000003,SAT,Returned from portfolio; configuration: 10125840 my performance: ,0.029,
406,26,60,18.6021,0,10.0,-1,0.001,1.0,1,18.6021,12,0.4060000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
407,26,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,12,0.4070000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
408,26,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,12,0.4080000000000003,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
409,26,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,12,0.4090000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
410,26,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,12,0.4100000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
411,26,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,12,0.4110000000000003,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.028,
412,26,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,12,0.4120000000000003,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.054,
413,26,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,12,0.4130000000000003,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.029,
414,26,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,12,0.4140000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.03,
415,26,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,12,0.4150000000000003,SAT,Returned from portfolio; configuration: 10125840 my performance: ,0.029,
416,26,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,12,0.4160000000000003,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.029,
417,26,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,12,0.4170000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
418,26,12,1.0668,0,10.0,-1,0.001,1.0,1,1.0668,12,0.4180000000000003,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
419,26,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,12,0.4190000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
420,26,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,12,0.4200000000000003,SAT,Returned from portfolio; configuration: 10494762 my performance: ,0.029,
421,26,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,12,0.4210000000000003,SAT,Returned from portfolio; configuration: 10494762 my performance: ,0.028,
422,26,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,12,0.4220000000000003,SAT,Returned from portfolio; configuration: 10126123 my performance: ,0.028,
423,26,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,12,0.4230000000000003,SAT,Returned from portfolio; configuration: 10125143 my performance: ,0.027,
424,26,4,26.1672,0,10.0,-1,0.001,1.0,1,26.1672,12,0.4240000000000003,SAT,Returned from portfolio; configuration: 10494762 my performance: ,0.028,
425,26,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,12,0.4250000000000003,SAT,Returned from portfolio; configuration: 10494762 my performance: ,0.029,
426,26,62,16.1905,0,10.0,-1,0.001,1.0,1,16.1905,12,0.4260000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
427,26,38,3.2859,0,10.0,-1,0.001,1.0,1,3.2859,12,0.4270000000000003,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.028,
428,26,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,12,0.4280000000000003,SAT,Returned from portfolio; configuration: 10494762 my performance: ,0.027,
429,23,30,17.004,0,10.0,-1,0.001,1.0,1,17.004,13,0.4290000000000003,SAT,Returned from portfolio; configuration: 10125840 my performance: ,0.028,
430,27,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,13,0.4300000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
431,27,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,13,0.4310000000000003,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.029,
432,27,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,13,0.43200000000000033,SAT,Returned from portfolio; configuration: 10125840 my performance: ,0.029,
433,27,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,13,0.43300000000000033,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
434,27,12,1.0668,0,10.0,-1,0.001,1.0,1,1.0668,13,0.43400000000000033,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
435,27,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,13,0.43500000000000033,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.028,
436,27,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,13,0.43600000000000033,SAT,Returned from portfolio; configuration: 10125840 my performance: ,0.029,
437,27,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,13,0.43700000000000033,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.029,
438,27,62,16.1905,0,10.0,-1,0.001,1.0,1,16.1905,13,0.43800000000000033,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
439,27,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,13,0.43900000000000033,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.03,
440,27,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,13,0.44000000000000034,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.03,
441,27,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,13,0.44100000000000034,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
442,27,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,13,0.44200000000000034,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
443,27,38,3.2859,0,10.0,-1,0.001,1.0,1,3.2859,13,0.44300000000000034,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.028,
444,27,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,13,0.44400000000000034,SAT,Returned from portfolio; configuration: 10126123 my performance: ,0.028,
445,27,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,13,0.44500000000000034,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.029,
446,27,30,17.004,0,10.0,-1,0.001,1.0,1,17.004,13,0.44600000000000034,SAT,Returned from portfolio; configuration: 10125840 my performance: ,0.028,
447,27,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,13,0.44700000000000034,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
448,27,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,13,0.44800000000000034,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.029,
449,27,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,13,0.44900000000000034,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
450,27,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,13,0.45000000000000034,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
451,27,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,13,0.45100000000000035,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
452,27,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,13,0.45200000000000035,SAT,Returned from portfolio; configuration: 10125143 my performance: ,0.027,
453,27,4,26.1672,0,10.0,-1,0.001,1.0,1,26.1672,13,0.45300000000000035,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.029,
454,27,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,13,0.45400000000000035,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
455,27,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,13,0.45500000000000035,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.054,
456,27,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,13,0.45600000000000035,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
457,27,60,18.6021,0,10.0,-1,0.001,1.0,1,18.6021,13,0.45700000000000035,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
458,27,67,7.7209,0,10.0,-1,0.001,1.0,1,7.7209,13,0.45800000000000035,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.03,
459,23,43,2.7763,0,10.0,-1,0.001,1.0,1,2.7763,13,0.45900000000000035,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.03,
460,28,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,13,0.46000000000000035,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
461,28,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,13,0.46100000000000035,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
462,28,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,13,0.46200000000000035,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.029,
463,28,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,13,0.46300000000000036,SAT,Returned from portfolio; configuration: 10525885 my performance: ,0.029,
464,28,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,13,0.46400000000000036,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.029,
465,28,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,13,0.46500000000000036,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.03,
466,28,30,17.004,0,10.0,-1,0.001,1.0,1,17.004,13,0.46600000000000036,SAT,Returned from portfolio; configuration: 10525885 my performance: ,0.028,
467,28,67,7.7209,0,10.0,-1,0.001,1.0,1,7.7209,13,0.46700000000000036,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.03,
468,28,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,13,0.46800000000000036,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
469,28,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,13,0.46900000000000036,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
470,28,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,13,0.47000000000000036,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
471,28,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,13,0.47100000000000036,SAT,Returned from portfolio; configuration: 10125143 my performance: ,0.027,
472,28,62,16.1905,0,10.0,-1,0.001,1.0,1,16.1905,13,0.47200000000000036,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
473,28,43,2.7763,0,10.0,-1,0.001,1.0,1,2.7763,13,0.47300000000000036,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.03,
474,28,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,13,0.47400000000000037,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.029,
475,28,12,1.0668,0,10.0,-1,0.001,1.0,1,1.0668,13,0.47500000000000037,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
476,28,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,13,0.47600000000000037,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
477,28,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,13,0.47700000000000037,SAT,Returned from portfolio; configuration: 10126123 my performance: ,0.028,
478,28,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,13,0.47800000000000037,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
479,28,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,13,0.47900000000000037,SAT,Returned from portfolio; configuration: 10525885 my performance: ,0.028,
480,28,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,13,0.48000000000000037,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
481,28,4,26.1672,0,10.0,-1,0.001,1.0,1,26.1672,13,0.48100000000000037,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.029,
482,28,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,13,0.4820000000000004,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.054,
483,28,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,13,0.4830000000000004,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.029,
484,28,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,13,0.4840000000000004,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
485,28,38,3.2859,0,10.0,-1,0.001,1.0,1,3.2859,13,0.4850000000000004,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.028,
486,28,60,18.6021,0,10.0,-1,0.001,1.0,1,18.6021,13,0.4860000000000004,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
487,28,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,13,0.4870000000000004,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.028,
488,28,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,13,0.4880000000000004,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
489,28,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,13,0.4890000000000004,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.03,
490,23,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,14,0.4900000000000004,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
491,29,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,14,0.4910000000000004,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.029,
492,29,13,1.7865,0,10.0,-1,0.001,1.0,1,1.7865,14,0.4920000000000004,SAT,Returned from portfolio; configuration: 10538160 my performance: ,0.027,
493,29,4,26.1672,0,10.0,-1,0.001,1.0,1,26.1672,14,0.4930000000000004,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.029,
494,29,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,14,0.4940000000000004,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
495,29,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,14,0.4950000000000004,SAT,Returned from portfolio; configuration: 10125143 my performance: ,0.027,
496,29,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,14,0.4960000000000004,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.029,
497,29,12,1.0668,0,10.0,-1,0.001,1.0,1,1.0668,14,0.4970000000000004,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
498,29,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,14,0.4980000000000004,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
499,29,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,14,0.4990000000000004,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.029,
500,29,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,14,0.5000000000000003,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
501,29,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,14,0.5010000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
502,29,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,14,0.5020000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
503,29,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,14,0.5030000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.03,
504,29,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,14,0.5040000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
505,29,62,16.1905,0,10.0,-1,0.001,1.0,1,16.1905,14,0.5050000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
506,29,18,9.7539,0,10.0,-1,0.001,1.0,1,9.7539,14,0.5060000000000003,SAT,Returned from portfolio; configuration: 10126123 my performance: ,0.028,
507,29,29,18.0025,0,10.0,-1,0.001,1.0,1,18.0025,14,0.5070000000000003,SAT,Returned from portfolio; configuration: 10125840 my performance: ,0.029,
508,29,39,2.4032,0,10.0,-1,0.001,1.0,1,2.4032,14,0.5080000000000003,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.054,
509,29,30,17.004,0,10.0,-1,0.001,1.0,1,17.004,14,0.5090000000000003,SAT,Returned from portfolio; configuration: 10125840 my performance: ,0.028,
510,29,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,14,0.5100000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
511,29,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,14,0.5110000000000003,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.029,
512,29,9,3.8611,0,10.0,-1,0.001,1.0,1,3.8611,14,0.5120000000000003,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.028,
513,29,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,14,0.5130000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
514,29,60,18.6021,0,10.0,-1,0.001,1.0,1,18.6021,14,0.5140000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.029,
515,29,38,3.2859,0,10.0,-1,0.001,1.0,1,3.2859,14,0.5150000000000003,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.028,
516,29,31,15.8808,0,10.0,-1,0.001,1.0,1,15.8808,14,0.5160000000000003,SAT,Returned from portfolio; configuration: 10125840 my performance: ,0.029,
517,29,43,2.7763,0,10.0,-1,0.001,1.0,1,2.7763,14,0.5170000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.03,
518,29,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,14,0.5180000000000003,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.03,
519,29,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,14,0.5190000000000003,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
520,29,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,14,0.5200000000000004,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.028,
521,29,67,7.7209,0,10.0,-1,0.001,1.0,1,7.7209,14,0.5210000000000004,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.03,
522,23,6,14.6252,0,10.0,-1,0.001,1.0,1,14.6252,14,0.5220000000000004,SAT,Returned from portfolio; configuration: 10126562 my performance: ,0.029,
523,30,44,3.0732,0,10.0,-1,0.001,1.0,1,3.0732,14,0.5230000000000004,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
524,30,52,14.8238,0,10.0,-1,0.001,1.0,1,14.8238,14,0.5240000000000004,SAT,Returned from portfolio; configuration: 10126465 my performance: ,0.028,
525,30,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,14,0.5250000000000004,SAT,Returned from portfolio; configuration: 10126316 my performance: ,0.028,
