Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
176,17,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,8,0.17600000000000013,SAT,Returned from portfolio; configuration: 8418722 my performance: ,0.029,
177,17,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,8,0.17700000000000013,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.028,
178,17,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,8,0.17800000000000013,SAT,Returned from portfolio; configuration: 8418722 my performance: ,0.03,
179,17,62,16.1905,0,10.0,-1,0.001,1.0,1,16.1905,8,0.17900000000000013,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
180,17,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,8,0.18000000000000013,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
181,17,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,8,0.18100000000000013,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.028,
182,17,63,14.6331,0,10.0,-1,0.001,1.0,1,14.6331,8,0.18200000000000013,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.028,
183,17,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,8,0.18300000000000013,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
184,17,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,8,0.18400000000000014,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.029,
185,17,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,8,0.18500000000000014,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
186,15,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,9,0.18600000000000014,SAT,Returned from portfolio; configuration: 8388116 my performance: ,0.028,
187,18,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,9,0.18700000000000014,SAT,Returned from portfolio; configuration: 8174275 my performance: ,0.029,
188,18,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,9,0.18800000000000014,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.029,
189,18,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,9,0.18900000000000014,SAT,Returned from portfolio; configuration: 8435390 my performance: ,0.027,
190,18,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,9,0.19000000000000014,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
191,18,62,16.1905,0,10.0,-1,0.001,1.0,1,16.1905,9,0.19100000000000014,SAT,Returned from portfolio; configuration: 8435390 my performance: ,0.028,
192,18,57,19.7726,0,10.0,-1,0.001,1.0,1,19.7726,9,0.19200000000000014,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
193,18,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,9,0.19300000000000014,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
194,18,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,9,0.19400000000000014,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.028,
195,18,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,9,0.19500000000000015,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
196,18,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,9,0.19600000000000015,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
197,18,63,14.6331,0,10.0,-1,0.001,1.0,1,14.6331,9,0.19700000000000015,SAT,Returned from portfolio; configuration: 8435390 my performance: ,0.029,
198,18,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,9,0.19800000000000015,SAT,Returned from portfolio; configuration: 8435390 my performance: ,0.029,
199,18,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,9,0.19900000000000015,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
200,18,46,4.8341,0,10.0,-1,0.001,1.0,1,4.8341,9,0.20000000000000015,SAT,Returned from portfolio; configuration: 8435390 my performance: ,0.029,
201,18,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,9,0.20100000000000015,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
202,18,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,9,0.20200000000000015,SAT,Returned from portfolio; configuration: 8435390 my performance: ,0.029,
203,18,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,9,0.20300000000000015,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
204,18,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,9,0.20400000000000015,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.028,
205,18,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,9,0.20500000000000015,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
206,15,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,9,0.20600000000000016,SAT,Returned from portfolio; configuration: 8174275 my performance: ,0.029,
207,19,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,9,0.20700000000000016,SAT,Returned from portfolio; configuration: 8449388 my performance: ,0.029,
208,19,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,9,0.20800000000000016,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.029,
209,19,46,4.8341,0,10.0,-1,0.001,1.0,1,4.8341,9,0.20900000000000016,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.028,
210,19,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,9,0.21000000000000016,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.028,
211,19,63,14.6331,0,10.0,-1,0.001,1.0,1,14.6331,9,0.21100000000000016,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.028,
212,19,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,9,0.21200000000000016,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
213,19,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,9,0.21300000000000016,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
214,19,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,9,0.21400000000000016,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.028,
215,19,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,9,0.21500000000000016,SAT,Returned from portfolio; configuration: 8449388 my performance: ,0.029,
216,19,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,9,0.21600000000000016,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
217,19,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,9,0.21700000000000016,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
218,19,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,9,0.21800000000000017,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.028,
219,19,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,9,0.21900000000000017,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
220,19,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,9,0.22000000000000017,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
221,19,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,9,0.22100000000000017,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
222,19,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,9,0.22200000000000017,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
223,19,57,19.7726,0,10.0,-1,0.001,1.0,1,19.7726,9,0.22300000000000017,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
224,19,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,9,0.22400000000000017,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
225,19,62,16.1905,0,10.0,-1,0.001,1.0,1,16.1905,9,0.22500000000000017,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
226,19,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,9,0.22600000000000017,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.028,
227,15,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,10,0.22700000000000017,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
228,20,46,4.8341,0,10.0,-1,0.001,1.0,1,4.8341,10,0.22800000000000017,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.028,
229,20,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,10,0.22900000000000018,SAT,Returned from portfolio; configuration: 8469332 my performance: ,0.029,
230,20,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,10,0.23000000000000018,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
231,20,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,10,0.23100000000000018,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
232,20,62,16.1905,0,10.0,-1,0.001,1.0,1,16.1905,10,0.23200000000000018,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
233,20,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,10,0.23300000000000018,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
234,20,63,14.6331,0,10.0,-1,0.001,1.0,1,14.6331,10,0.23400000000000018,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.028,
235,20,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,10,0.23500000000000018,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.028,
236,20,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,10,0.23600000000000018,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.028,
237,20,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,10,0.23700000000000018,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
238,20,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,10,0.23800000000000018,SAT,Returned from portfolio; configuration: 8469332 my performance: ,0.029,
239,20,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,10,0.23900000000000018,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.028,
240,20,57,19.7726,0,10.0,-1,0.001,1.0,1,19.7726,10,0.24000000000000019,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
241,20,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,10,0.2410000000000002,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
242,20,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,10,0.2420000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
243,20,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,10,0.2430000000000002,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
244,20,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,10,0.2440000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.029,
245,20,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,10,0.2450000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
246,20,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,10,0.2460000000000002,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
247,20,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,10,0.2470000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.028,
248,20,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,10,0.2480000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
249,15,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,10,0.2490000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
250,21,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,10,0.25000000000000017,SAT,Returned from portfolio; configuration: 8480124 my performance: ,0.028,
251,21,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,10,0.25100000000000017,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
252,21,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,10,0.25200000000000017,SAT,Returned from portfolio; configuration: 8480124 my performance: ,0.028,
253,21,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,10,0.25300000000000017,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
254,21,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,10,0.25400000000000017,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
255,21,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,10,0.25500000000000017,SAT,Returned from portfolio; configuration: 8480124 my performance: ,0.028,
256,21,57,19.7726,0,10.0,-1,0.001,1.0,1,19.7726,10,0.25600000000000017,SAT,Returned from portfolio; configuration: 8480124 my performance: ,0.029,
257,21,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,10,0.2570000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.028,
258,21,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,10,0.2580000000000002,SAT,Returned from portfolio; configuration: 8174275 my performance: ,0.029,
259,21,62,16.1905,0,10.0,-1,0.001,1.0,1,16.1905,10,0.2590000000000002,SAT,Returned from portfolio; configuration: 8480124 my performance: ,0.029,
260,21,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,10,0.2600000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
261,21,46,4.8341,0,10.0,-1,0.001,1.0,1,4.8341,10,0.2610000000000002,SAT,Returned from portfolio; configuration: 8480124 my performance: ,0.029,
262,21,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,10,0.2620000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.028,
263,21,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,10,0.2630000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
264,21,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,10,0.2640000000000002,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
265,21,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,10,0.2650000000000002,SAT,Returned from portfolio; configuration: 8174275 my performance: ,0.029,
266,21,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,10,0.2660000000000002,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.028,
267,21,63,14.6331,0,10.0,-1,0.001,1.0,1,14.6331,10,0.2670000000000002,SAT,Returned from portfolio; configuration: 8480124 my performance: ,0.029,
268,21,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,10,0.2680000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.029,
269,21,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,10,0.2690000000000002,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
270,21,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,10,0.2700000000000002,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
271,21,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,10,0.2710000000000002,SAT,Returned from portfolio; configuration: 8480124 my performance: ,0.028,
272,15,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,11,0.2720000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
273,22,57,19.7726,0,10.0,-1,0.001,1.0,1,19.7726,11,0.2730000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
274,22,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,11,0.2740000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.028,
275,22,63,14.6331,0,10.0,-1,0.001,1.0,1,14.6331,11,0.2750000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.028,
276,22,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,11,0.2760000000000002,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
277,22,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,11,0.2770000000000002,SAT,Returned from portfolio; configuration: 8174275 my performance: ,0.029,
278,22,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,11,0.2780000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
279,22,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,11,0.2790000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
280,22,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,11,0.2800000000000002,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.028,
281,22,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,11,0.2810000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
282,22,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,11,0.2820000000000002,SAT,Returned from portfolio; configuration: 8493927 my performance: ,0.029,
283,22,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,11,0.2830000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
284,22,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,11,0.2840000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.029,
285,22,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,11,0.2850000000000002,SAT,Returned from portfolio; configuration: 8493927 my performance: ,0.028,
286,22,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,11,0.2860000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
287,22,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,11,0.2870000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.028,
288,22,62,16.1905,0,10.0,-1,0.001,1.0,1,16.1905,11,0.2880000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
289,22,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,11,0.2890000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.028,
290,22,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,11,0.2900000000000002,SAT,Returned from portfolio; configuration: 8493927 my performance: ,0.029,
291,22,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,11,0.2910000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
292,22,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,11,0.2920000000000002,SAT,Returned from portfolio; configuration: 8174275 my performance: ,0.029,
293,22,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,11,0.2930000000000002,SAT,Returned from portfolio; configuration: 8493927 my performance: ,0.028,
294,22,46,4.8341,0,10.0,-1,0.001,1.0,1,4.8341,11,0.2940000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.028,
295,22,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,11,0.2950000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
296,15,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,11,0.2960000000000002,SAT,Returned from portfolio; configuration: 8174972 my performance: ,0.029,
297,23,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,11,0.2970000000000002,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
298,23,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,11,0.2980000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
299,23,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,11,0.2990000000000002,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
300,23,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,11,0.3000000000000002,SAT,Returned from portfolio; configuration: 8174972 my performance: ,0.029,
301,23,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,11,0.3010000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
302,23,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,11,0.3020000000000002,SAT,Returned from portfolio; configuration: 8174275 my performance: ,0.029,
303,23,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,11,0.3030000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
304,23,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,11,0.3040000000000002,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
305,23,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,11,0.3050000000000002,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
306,23,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,11,0.3060000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
307,23,57,19.7726,0,10.0,-1,0.001,1.0,1,19.7726,11,0.3070000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
308,23,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,11,0.3080000000000002,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.028,
309,23,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,11,0.3090000000000002,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
310,23,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,11,0.3100000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.028,
311,23,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,11,0.3110000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.028,
312,23,46,4.8341,0,10.0,-1,0.001,1.0,1,4.8341,11,0.3120000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.028,
313,23,62,16.1905,0,10.0,-1,0.001,1.0,1,16.1905,11,0.3130000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
314,23,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,11,0.3140000000000002,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
315,23,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,11,0.3150000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.028,
316,23,63,14.6331,0,10.0,-1,0.001,1.0,1,14.6331,11,0.3160000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.028,
317,23,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,11,0.3170000000000002,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
318,23,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,11,0.3180000000000002,SAT,Returned from portfolio; configuration: 8174275 my performance: ,0.029,
319,23,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,11,0.31900000000000023,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
320,23,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,11,0.32000000000000023,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.029,
321,15,30,17.004,0,10.0,-1,0.001,1.0,1,17.004,12,0.32100000000000023,SAT,Returned from portfolio; configuration: 8174972 my performance: ,0.029,
322,24,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,12,0.32200000000000023,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.029,
323,24,57,19.7726,0,10.0,-1,0.001,1.0,1,19.7726,12,0.32300000000000023,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
324,24,66,9.3922,0,10.0,-1,0.001,1.0,1,9.3922,12,0.32400000000000023,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
325,24,30,17.004,0,10.0,-1,0.001,1.0,1,17.004,12,0.32500000000000023,SAT,Returned from portfolio; configuration: 8174972 my performance: ,0.029,
326,24,76,2.2206,0,10.0,-1,0.001,1.0,1,2.2206,12,0.32600000000000023,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.028,
327,24,5,44.62,0,10.0,-1,0.001,1.0,1,44.62,12,0.32700000000000023,SAT,Returned from portfolio; configuration: 8525127 my performance: ,0.028,
328,24,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,12,0.32800000000000024,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.029,
329,24,46,4.8341,0,10.0,-1,0.001,1.0,1,4.8341,12,0.32900000000000024,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.028,
330,24,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,12,0.33000000000000024,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.028,
331,24,54,17.6887,0,10.0,-1,0.001,1.0,1,17.6887,12,0.33100000000000024,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.028,
332,24,63,14.6331,0,10.0,-1,0.001,1.0,1,14.6331,12,0.33200000000000024,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.028,
333,24,23,18.1735,0,10.0,-1,0.001,1.0,1,18.1735,12,0.33300000000000024,SAT,Returned from portfolio; configuration: 8174275 my performance: ,0.029,
334,24,7,29.6655,0,10.0,-1,0.001,1.0,1,29.6655,12,0.33400000000000024,SAT,Returned from portfolio; configuration: 8525127 my performance: ,0.029,
335,24,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,12,0.33500000000000024,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
336,24,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,12,0.33600000000000024,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
337,24,32,14.0366,0,10.0,-1,0.001,1.0,1,14.0366,12,0.33700000000000024,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
338,24,69,4.9718,0,10.0,-1,0.001,1.0,1,4.9718,12,0.33800000000000024,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
339,24,73,1.5576,0,10.0,-1,0.001,1.0,1,1.5576,12,0.33900000000000025,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.028,
340,24,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,12,0.34000000000000025,SAT,Returned from portfolio; configuration: 8174275 my performance: ,0.029,
341,24,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,12,0.34100000000000025,SAT,Returned from portfolio; configuration: 8174972 my performance: ,0.029,
342,24,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,12,0.34200000000000025,SAT,Returned from portfolio; configuration: 8525127 my performance: ,0.028,
343,24,62,16.1905,0,10.0,-1,0.001,1.0,1,16.1905,12,0.34300000000000025,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
344,24,58,19.7469,0,10.0,-1,0.001,1.0,1,19.7469,12,0.34400000000000025,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
345,24,40,1.8999,0,10.0,-1,0.001,1.0,1,1.8999,12,0.34500000000000025,SAT,Returned from portfolio; configuration: 8175448 my performance: ,0.03,
346,24,12,8.6643,0,10.0,-1,0.001,1.0,1,8.6643,12,0.34600000000000025,SAT,Returned from portfolio; configuration: 8525127 my performance: ,0.028,
347,15,56,19.4261,0,10.0,-1,0.001,1.0,1,19.4261,12,0.34700000000000025,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.029,
348,25,47,6.1899,0,10.0,-1,0.001,1.0,1,6.1899,12,0.34800000000000025,SAT,Returned from portfolio; configuration: 8175597 my performance: ,0.03,
349,25,14,6.4226,0,10.0,-1,0.001,1.0,1,6.4226,12,0.34900000000000025,SAT,Returned from portfolio; configuration: 8175255 my performance: ,0.028,
350,25,28,18.8443,0,10.0,-1,0.001,1.0,1,18.8443,12,0.35000000000000026,SAT,Returned from portfolio; configuration: 8174972 my performance: ,0.029,
351,25,1,84.8922,0,10.0,-1,0.001,1.0,1,84.8922,12,0.35100000000000026,SAT,Returned from portfolio; configuration: 8541741 my performance: ,0.028,
