Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
176,17,12,1.0668,0,10.0,-1,0.001,1.0,1,1.0668,8,0.17600000000000013,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.03,
177,17,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,8,0.17700000000000013,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
178,17,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,8,0.17800000000000013,SAT,Returned from portfolio; configuration: 10751391 my performance: ,0.03,
179,17,4,26.1672,0,10.0,-1,0.001,1.0,1,26.1672,8,0.17900000000000013,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
180,17,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,8,0.18000000000000013,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
181,17,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,8,0.18100000000000013,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
182,17,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,8,0.18200000000000013,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
183,17,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,8,0.18300000000000013,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
184,17,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,8,0.18400000000000014,SAT,Returned from portfolio; configuration: 10750411 my performance: ,0.03,
185,17,15,4.3688,0,10.0,-1,0.001,1.0,1,4.3688,8,0.18500000000000014,SAT,Returned from portfolio; configuration: 10752091 my performance: ,0.029,
186,2,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,9,0.18600000000000014,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
187,18,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,9,0.18700000000000014,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
188,18,49,9.509,0,10.0,-1,0.001,1.0,1,9.509,9,0.18800000000000014,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
189,18,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,9,0.18900000000000014,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
190,18,12,1.0668,0,10.0,-1,0.001,1.0,1,1.0668,9,0.19000000000000014,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.03,
191,18,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,9,0.19100000000000014,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
192,18,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,9,0.19200000000000014,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
193,18,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,9,0.19300000000000014,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
194,18,16,6.3258,0,10.0,-1,0.001,1.0,1,6.3258,9,0.19400000000000014,SAT,Returned from portfolio; configuration: 10752091 my performance: ,0.029,
195,18,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,9,0.19500000000000015,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
196,18,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,9,0.19600000000000015,SAT,Returned from portfolio; configuration: 10751391 my performance: ,0.029,
197,18,15,4.3688,0,10.0,-1,0.001,1.0,1,4.3688,9,0.19700000000000015,SAT,Returned from portfolio; configuration: 10752091 my performance: ,0.029,
198,18,4,26.1672,0,10.0,-1,0.001,1.0,1,26.1672,9,0.19800000000000015,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
199,18,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,9,0.19900000000000015,SAT,Returned from portfolio; configuration: 10750411 my performance: ,0.03,
200,18,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,9,0.20000000000000015,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
201,18,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,9,0.20100000000000015,SAT,Returned from portfolio; configuration: 10751391 my performance: ,0.03,
202,18,46,4.8341,0,10.0,-1,0.001,1.0,1,4.8341,9,0.20200000000000015,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
203,18,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,9,0.20300000000000015,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
204,18,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,9,0.20400000000000015,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
205,18,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,9,0.20500000000000015,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
206,2,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,9,0.20600000000000016,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
207,19,16,6.3258,0,10.0,-1,0.001,1.0,1,6.3258,9,0.20700000000000016,SAT,Returned from portfolio; configuration: 10752091 my performance: ,0.029,
208,19,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,9,0.20800000000000016,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
209,19,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,9,0.20900000000000016,SAT,Returned from portfolio; configuration: 10751391 my performance: ,0.029,
210,19,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,9,0.21000000000000016,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
211,19,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,9,0.21100000000000016,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
212,19,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,9,0.21200000000000016,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
213,19,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,9,0.21300000000000016,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
214,19,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,9,0.21400000000000016,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
215,19,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,9,0.21500000000000016,SAT,Returned from portfolio; configuration: 10751391 my performance: ,0.03,
216,19,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,9,0.21600000000000016,SAT,Returned from portfolio; configuration: 10750411 my performance: ,0.03,
217,19,4,26.1672,0,10.0,-1,0.001,1.0,1,26.1672,9,0.21700000000000016,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
218,19,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,9,0.21800000000000017,SAT,Returned from portfolio; configuration: 11027045 my performance: ,0.029,
219,19,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,9,0.21900000000000017,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
220,19,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,9,0.22000000000000017,SAT,Returned from portfolio; configuration: 11027045 my performance: ,0.028,
221,19,49,9.509,0,10.0,-1,0.001,1.0,1,9.509,9,0.22100000000000017,SAT,Returned from portfolio; configuration: 11027045 my performance: ,0.029,
222,19,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,9,0.22200000000000017,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
223,19,46,4.8341,0,10.0,-1,0.001,1.0,1,4.8341,9,0.22300000000000017,SAT,Returned from portfolio; configuration: 11027045 my performance: ,0.028,
224,19,15,4.3688,0,10.0,-1,0.001,1.0,1,4.3688,9,0.22400000000000017,SAT,Returned from portfolio; configuration: 10752091 my performance: ,0.029,
225,19,12,1.0668,0,10.0,-1,0.001,1.0,1,1.0668,9,0.22500000000000017,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.03,
226,19,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,9,0.22600000000000017,SAT,Returned from portfolio; configuration: 11027045 my performance: ,0.028,
227,2,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,10,0.22700000000000017,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
228,20,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,10,0.22800000000000017,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
229,20,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,10,0.22900000000000018,SAT,Returned from portfolio; configuration: 10750411 my performance: ,0.03,
230,20,12,1.0668,0,10.0,-1,0.001,1.0,1,1.0668,10,0.23000000000000018,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.03,
231,20,4,26.1672,0,10.0,-1,0.001,1.0,1,26.1672,10,0.23100000000000018,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
232,20,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,10,0.23200000000000018,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
233,20,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,10,0.23300000000000018,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
234,20,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,10,0.23400000000000018,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
235,20,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,10,0.23500000000000018,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
236,20,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,10,0.23600000000000018,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
237,20,46,4.8341,0,10.0,-1,0.001,1.0,1,4.8341,10,0.23700000000000018,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
238,20,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,10,0.23800000000000018,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
239,20,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,10,0.23900000000000018,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
240,20,49,9.509,0,10.0,-1,0.001,1.0,1,9.509,10,0.24000000000000019,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
241,20,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,10,0.2410000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
242,20,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,10,0.2420000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
243,20,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,10,0.2430000000000002,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
244,20,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,10,0.2440000000000002,SAT,Returned from portfolio; configuration: 10751391 my performance: ,0.029,
245,20,16,6.3258,0,10.0,-1,0.001,1.0,1,6.3258,10,0.2450000000000002,SAT,Returned from portfolio; configuration: 10752091 my performance: ,0.029,
246,20,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,10,0.2460000000000002,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
247,20,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,10,0.2470000000000002,SAT,Returned from portfolio; configuration: 10751391 my performance: ,0.03,
248,20,15,4.3688,0,10.0,-1,0.001,1.0,1,4.3688,10,0.2480000000000002,SAT,Returned from portfolio; configuration: 10752091 my performance: ,0.029,
249,2,51,13.1143,0,10.0,-1,0.001,1.0,1,13.1143,10,0.2490000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
250,21,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,10,0.25000000000000017,SAT,Returned from portfolio; configuration: 10751391 my performance: ,0.03,
251,21,46,4.8341,0,10.0,-1,0.001,1.0,1,4.8341,10,0.25100000000000017,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
252,21,51,13.1143,0,10.0,-1,0.001,1.0,1,13.1143,10,0.25200000000000017,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
253,21,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,10,0.25300000000000017,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
254,21,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,10,0.25400000000000017,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
255,21,49,9.509,0,10.0,-1,0.001,1.0,1,9.509,10,0.25500000000000017,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
256,21,16,6.3258,0,10.0,-1,0.001,1.0,1,6.3258,10,0.25600000000000017,SAT,Returned from portfolio; configuration: 10752091 my performance: ,0.029,
257,21,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,10,0.2570000000000002,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
258,21,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,10,0.2580000000000002,SAT,Returned from portfolio; configuration: 10751391 my performance: ,0.029,
259,21,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,10,0.2590000000000002,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
260,21,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,10,0.2600000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
261,21,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,10,0.2610000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
262,21,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,10,0.2620000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
263,21,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,10,0.2630000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
264,21,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,10,0.2640000000000002,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
265,21,4,26.1672,0,10.0,-1,0.001,1.0,1,26.1672,10,0.2650000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
266,21,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,10,0.2660000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
267,21,15,4.3688,0,10.0,-1,0.001,1.0,1,4.3688,10,0.2670000000000002,SAT,Returned from portfolio; configuration: 10752091 my performance: ,0.029,
268,21,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,10,0.2680000000000002,SAT,Returned from portfolio; configuration: 10750411 my performance: ,0.03,
269,21,12,1.0668,0,10.0,-1,0.001,1.0,1,1.0668,10,0.2690000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.03,
270,21,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,10,0.2700000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
271,21,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,10,0.2710000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
272,2,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,11,0.2720000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
273,22,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,11,0.2730000000000002,SAT,Returned from portfolio; configuration: 10750411 my performance: ,0.03,
274,22,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,11,0.2740000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
275,22,51,13.1143,0,10.0,-1,0.001,1.0,1,13.1143,11,0.2750000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
276,22,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,11,0.2760000000000002,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
277,22,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,11,0.2770000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
278,22,46,4.8341,0,10.0,-1,0.001,1.0,1,4.8341,11,0.2780000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
279,22,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,11,0.2790000000000002,SAT,Returned from portfolio; configuration: 10751391 my performance: ,0.029,
280,22,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,11,0.2800000000000002,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
281,22,15,4.3688,0,10.0,-1,0.001,1.0,1,4.3688,11,0.2810000000000002,SAT,Returned from portfolio; configuration: 10752091 my performance: ,0.029,
282,22,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,11,0.2820000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
283,22,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,11,0.2830000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
284,22,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,11,0.2840000000000002,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
285,22,12,1.0668,0,10.0,-1,0.001,1.0,1,1.0668,11,0.2850000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.03,
286,22,4,26.1672,0,10.0,-1,0.001,1.0,1,26.1672,11,0.2860000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
287,22,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,11,0.2870000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
288,22,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,11,0.2880000000000002,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
289,22,49,9.509,0,10.0,-1,0.001,1.0,1,9.509,11,0.2890000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
290,22,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,11,0.2900000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
291,22,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,11,0.2910000000000002,SAT,Returned from portfolio; configuration: 10751391 my performance: ,0.03,
292,22,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,11,0.2920000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
293,22,16,6.3258,0,10.0,-1,0.001,1.0,1,6.3258,11,0.2930000000000002,SAT,Returned from portfolio; configuration: 10752091 my performance: ,0.029,
294,22,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,11,0.2940000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
295,22,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,11,0.2950000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
296,2,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,11,0.2960000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
297,23,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,11,0.2970000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
298,23,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,11,0.2980000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
299,23,19,11.6765,0,10.0,-1,0.001,1.0,1,11.6765,11,0.2990000000000002,SAT,Returned from portfolio; configuration: 10751391 my performance: ,0.029,
300,23,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,11,0.3000000000000002,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
301,23,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,11,0.3010000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
302,23,51,13.1143,0,10.0,-1,0.001,1.0,1,13.1143,11,0.3020000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
303,23,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,11,0.3030000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
304,23,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,11,0.3040000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
305,23,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,11,0.3050000000000002,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
306,23,17,8.1679,0,10.0,-1,0.001,1.0,1,8.1679,11,0.3060000000000002,SAT,Returned from portfolio; configuration: 10751391 my performance: ,0.03,
307,23,12,1.0668,0,10.0,-1,0.001,1.0,1,1.0668,11,0.3070000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.03,
308,23,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,11,0.3080000000000002,SAT,Returned from portfolio; configuration: 10750411 my performance: ,0.03,
309,23,4,26.1672,0,10.0,-1,0.001,1.0,1,26.1672,11,0.3090000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
310,23,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,11,0.3100000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
311,23,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,11,0.3110000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
312,23,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,11,0.3120000000000002,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
313,23,16,6.3258,0,10.0,-1,0.001,1.0,1,6.3258,11,0.3130000000000002,SAT,Returned from portfolio; configuration: 10752091 my performance: ,0.029,
314,23,49,9.509,0,10.0,-1,0.001,1.0,1,9.509,11,0.3140000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
315,23,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,11,0.3150000000000002,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
316,23,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,11,0.3160000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
317,23,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,11,0.3170000000000002,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
318,23,46,4.8341,0,10.0,-1,0.001,1.0,1,4.8341,11,0.3180000000000002,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
319,23,15,4.3688,0,10.0,-1,0.001,1.0,1,4.3688,11,0.31900000000000023,SAT,Returned from portfolio; configuration: 10752091 my performance: ,0.029,
320,23,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,11,0.32000000000000023,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
321,2,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,12,0.32100000000000023,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.028,
322,18,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,12,0.32200000000000023,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.028,
323,18,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,12,0.32300000000000023,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
324,18,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,12,0.32400000000000023,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
325,18,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,12,0.32500000000000023,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
326,18,51,13.1143,0,10.0,-1,0.001,1.0,1,13.1143,12,0.32600000000000023,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
327,18,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,12,0.32700000000000023,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
328,2,62,16.1905,0,10.0,-1,0.001,1.0,1,16.1905,12,0.32800000000000024,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
329,24,49,9.509,0,10.0,-1,0.001,1.0,1,9.509,12,0.32900000000000024,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
330,24,46,4.8341,0,10.0,-1,0.001,1.0,1,4.8341,12,0.33000000000000024,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
331,24,1,49.3985,0,10.0,-1,0.001,1.0,1,49.3985,12,0.33100000000000024,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
332,24,5,19.9761,0,10.0,-1,0.001,1.0,1,19.9761,12,0.33200000000000024,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
333,24,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,12,0.33300000000000024,SAT,Returned from portfolio; configuration: 10750411 my performance: ,0.03,
334,24,42,2.1038,0,10.0,-1,0.001,1.0,1,2.1038,12,0.33400000000000024,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.028,
335,24,70,4.0382,0,10.0,-1,0.001,1.0,1,4.0382,12,0.33500000000000024,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
336,24,10,2.064,0,10.0,-1,0.001,1.0,1,2.064,12,0.33600000000000024,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.028,
337,24,51,13.1143,0,10.0,-1,0.001,1.0,1,13.1143,12,0.33700000000000024,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
338,24,45,3.7753,0,10.0,-1,0.001,1.0,1,3.7753,12,0.33800000000000024,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
339,24,36,6.0426,0,10.0,-1,0.001,1.0,1,6.0426,12,0.33900000000000025,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
340,24,68,6.2222,0,10.0,-1,0.001,1.0,1,6.2222,12,0.34000000000000025,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.029,
341,24,65,11.1558,0,10.0,-1,0.001,1.0,1,11.1558,12,0.34100000000000025,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
342,24,12,1.0668,0,10.0,-1,0.001,1.0,1,1.0668,12,0.34200000000000025,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.03,
343,24,74,1.3602,0,10.0,-1,0.001,1.0,1,1.3602,12,0.34300000000000025,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
344,24,35,7.819,0,10.0,-1,0.001,1.0,1,7.819,12,0.34400000000000025,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
345,24,3,33.1618,0,10.0,-1,0.001,1.0,1,33.1618,12,0.34500000000000025,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
346,24,2,40.9194,0,10.0,-1,0.001,1.0,1,40.9194,12,0.34600000000000025,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
347,24,16,6.3258,0,10.0,-1,0.001,1.0,1,6.3258,12,0.34700000000000025,SAT,Returned from portfolio; configuration: 10752091 my performance: ,0.029,
348,24,4,26.1672,0,10.0,-1,0.001,1.0,1,26.1672,12,0.34800000000000025,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
349,24,62,16.1905,0,10.0,-1,0.001,1.0,1,16.1905,12,0.34900000000000025,SAT,Returned from portfolio; configuration: 10751733 my performance: ,0.028,
350,24,8,6.5531,0,10.0,-1,0.001,1.0,1,6.5531,12,0.35000000000000026,SAT,Returned from portfolio; configuration: 10751830 my performance: ,0.029,
351,24,72,2.1715,0,10.0,-1,0.001,1.0,1,2.1715,12,0.35100000000000026,SAT,Returned from portfolio; configuration: 10751584 my performance: ,0.029,
