Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
352,25,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,12,0.35200000000000026,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.028,
353,25,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,12,0.35300000000000026,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.028,
354,25,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,12,0.35400000000000026,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
355,25,68,18.145,0,10.0,-1,0.001,1.0,1,18.145,12,0.35500000000000026,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
356,25,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,12,0.35600000000000026,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.028,
357,25,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,12,0.35700000000000026,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
358,25,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,12,0.35800000000000026,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
359,25,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,12,0.35900000000000026,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.028,
360,25,10,24.5794,0,10.0,-1,0.001,1.0,1,24.5794,12,0.36000000000000026,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.03,
361,25,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,12,0.36100000000000027,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.032,
362,25,30,17.004,0,10.0,-1,0.001,1.0,1,17.004,12,0.36200000000000027,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
363,25,33,13.4408,0,10.0,-1,0.001,1.0,1,13.4408,12,0.36300000000000027,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
364,25,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,12,0.36400000000000027,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.028,
365,25,9,29.9268,0,10.0,-1,0.001,1.0,1,29.9268,12,0.36500000000000027,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
366,25,2,93.9389,0,10.0,-1,0.001,1.0,1,93.9389,12,0.36600000000000027,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
367,25,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,12,0.36700000000000027,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.03,
368,25,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,12,0.36800000000000027,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
369,25,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,12,0.36900000000000027,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
370,25,16,10.8434,0,10.0,-1,0.001,1.0,1,10.8434,12,0.3700000000000003,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.028,
371,25,50,27.1051,0,10.0,-1,0.001,1.0,1,27.1051,12,0.3710000000000003,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.03,
372,25,73,8.9026,0,10.0,-1,0.001,1.0,1,8.9026,12,0.3720000000000003,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
373,25,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,12,0.3730000000000003,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
374,3,37,9.3941,0,10.0,-1,0.001,1.0,1,9.3941,13,0.3740000000000003,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.028,
375,26,10,24.5794,0,10.0,-1,0.001,1.0,1,24.5794,13,0.3750000000000003,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.03,
376,26,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,13,0.3760000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.028,
377,26,9,29.9268,0,10.0,-1,0.001,1.0,1,29.9268,13,0.3770000000000003,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
378,26,30,17.004,0,10.0,-1,0.001,1.0,1,17.004,13,0.3780000000000003,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
379,26,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,13,0.3790000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.028,
380,26,50,27.1051,0,10.0,-1,0.001,1.0,1,27.1051,13,0.3800000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.029,
381,26,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,13,0.3810000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.03,
382,26,74,8.07,0,10.0,-1,0.001,1.0,1,8.07,13,0.3820000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.029,
383,26,60,36.148,0,10.0,-1,0.001,1.0,1,36.148,13,0.3830000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.028,
384,26,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,13,0.3840000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.029,
385,26,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,13,0.3850000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.028,
386,26,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,13,0.3860000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.029,
387,26,62,32.9164,0,10.0,-1,0.001,1.0,1,32.9164,13,0.3870000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.029,
388,26,73,8.9026,0,10.0,-1,0.001,1.0,1,8.9026,13,0.3880000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.03,
389,26,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,13,0.3890000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.029,
390,26,68,18.145,0,10.0,-1,0.001,1.0,1,18.145,13,0.3900000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.029,
391,26,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,13,0.3910000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.029,
392,26,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,13,0.3920000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.029,
393,26,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,13,0.3930000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.028,
394,26,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,13,0.3940000000000003,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
395,26,37,9.3941,0,10.0,-1,0.001,1.0,1,9.3941,13,0.3950000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.028,
396,26,33,13.4408,0,10.0,-1,0.001,1.0,1,13.4408,13,0.3960000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.029,
397,26,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,13,0.3970000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.029,
398,26,2,93.9389,0,10.0,-1,0.001,1.0,1,93.9389,13,0.3980000000000003,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
399,26,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,13,0.3990000000000003,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.028,
400,26,16,10.8434,0,10.0,-1,0.001,1.0,1,10.8434,13,0.4000000000000003,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.028,
401,26,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,13,0.4010000000000003,SAT,Returned from portfolio; configuration: 5335909 my performance: ,0.029,
402,3,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,13,0.4020000000000003,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.028,
403,27,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,13,0.4030000000000003,SAT,Returned from portfolio; configuration: 5347761 my performance: ,0.029,
404,27,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,13,0.4040000000000003,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.028,
405,27,37,9.3941,0,10.0,-1,0.001,1.0,1,9.3941,13,0.4050000000000003,SAT,Returned from portfolio; configuration: 5347761 my performance: ,0.03,
406,27,60,36.148,0,10.0,-1,0.001,1.0,1,36.148,13,0.4060000000000003,SAT,Returned from portfolio; configuration: 5347761 my performance: ,0.029,
407,27,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,13,0.4070000000000003,SAT,Returned from portfolio; configuration: 5347761 my performance: ,0.028,
408,27,74,8.07,0,10.0,-1,0.001,1.0,1,8.07,13,0.4080000000000003,SAT,Returned from portfolio; configuration: 5347761 my performance: ,0.029,
409,27,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,13,0.4090000000000003,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
410,27,62,32.9164,0,10.0,-1,0.001,1.0,1,32.9164,13,0.4100000000000003,SAT,Returned from portfolio; configuration: 5347761 my performance: ,0.029,
411,27,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,13,0.4110000000000003,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.028,
412,27,9,29.9268,0,10.0,-1,0.001,1.0,1,29.9268,13,0.4120000000000003,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
413,27,10,24.5794,0,10.0,-1,0.001,1.0,1,24.5794,13,0.4130000000000003,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.03,
414,27,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,13,0.4140000000000003,SAT,Returned from portfolio; configuration: 5347761 my performance: ,0.029,
415,27,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,13,0.4150000000000003,SAT,Returned from portfolio; configuration: 5347761 my performance: ,0.029,
416,27,33,13.4408,0,10.0,-1,0.001,1.0,1,13.4408,13,0.4160000000000003,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
417,27,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,13,0.4170000000000003,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
418,27,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,13,0.4180000000000003,SAT,Returned from portfolio; configuration: 5347761 my performance: ,0.028,
419,27,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,13,0.4190000000000003,SAT,Returned from portfolio; configuration: 5347761 my performance: ,0.029,
420,27,30,17.004,0,10.0,-1,0.001,1.0,1,17.004,13,0.4200000000000003,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
421,27,73,8.9026,0,10.0,-1,0.001,1.0,1,8.9026,13,0.4210000000000003,SAT,Returned from portfolio; configuration: 5347761 my performance: ,0.028,
422,27,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,13,0.4220000000000003,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
423,27,16,10.8434,0,10.0,-1,0.001,1.0,1,10.8434,13,0.4230000000000003,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.028,
424,27,68,18.145,0,10.0,-1,0.001,1.0,1,18.145,13,0.4240000000000003,SAT,Returned from portfolio; configuration: 5347761 my performance: ,0.028,
425,27,50,27.1051,0,10.0,-1,0.001,1.0,1,27.1051,13,0.4250000000000003,SAT,Returned from portfolio; configuration: 5347761 my performance: ,0.029,
426,27,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,13,0.4260000000000003,SAT,Returned from portfolio; configuration: 5347761 my performance: ,0.03,
427,27,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,13,0.4270000000000003,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
428,27,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,13,0.4280000000000003,SAT,Returned from portfolio; configuration: 5347761 my performance: ,0.029,
429,27,2,93.9389,0,10.0,-1,0.001,1.0,1,93.9389,13,0.4290000000000003,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
430,27,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,13,0.4300000000000003,SAT,Returned from portfolio; configuration: 5347761 my performance: ,0.029,
431,3,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,14,0.4310000000000003,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.028,
432,28,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,14,0.43200000000000033,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.028,
433,28,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,14,0.43300000000000033,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.028,
434,28,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,14,0.43400000000000033,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.029,
435,28,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,14,0.43500000000000033,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.028,
436,28,2,93.9389,0,10.0,-1,0.001,1.0,1,93.9389,14,0.43600000000000033,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
437,28,16,10.8434,0,10.0,-1,0.001,1.0,1,10.8434,14,0.43700000000000033,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.028,
438,28,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,14,0.43800000000000033,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.029,
439,28,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,14,0.43900000000000033,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.029,
440,28,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,14,0.44000000000000034,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.027,
441,28,10,24.5794,0,10.0,-1,0.001,1.0,1,24.5794,14,0.44100000000000034,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.03,
442,28,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,14,0.44200000000000034,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.029,
443,28,60,36.148,0,10.0,-1,0.001,1.0,1,36.148,14,0.44300000000000034,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.028,
444,28,68,18.145,0,10.0,-1,0.001,1.0,1,18.145,14,0.44400000000000034,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.029,
445,28,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,14,0.44500000000000034,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.028,
446,28,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,14,0.44600000000000034,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.029,
447,28,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,14,0.44700000000000034,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.028,
448,28,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,14,0.44800000000000034,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.028,
449,28,62,32.9164,0,10.0,-1,0.001,1.0,1,32.9164,14,0.44900000000000034,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.029,
450,28,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,14,0.45000000000000034,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
451,28,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,14,0.45100000000000035,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.029,
452,28,9,29.9268,0,10.0,-1,0.001,1.0,1,29.9268,14,0.45200000000000035,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
453,28,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,14,0.45300000000000035,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.029,
454,28,33,13.4408,0,10.0,-1,0.001,1.0,1,13.4408,14,0.45400000000000035,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.029,
455,28,30,17.004,0,10.0,-1,0.001,1.0,1,17.004,14,0.45500000000000035,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.029,
456,28,50,27.1051,0,10.0,-1,0.001,1.0,1,27.1051,14,0.45600000000000035,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.028,
457,28,73,8.9026,0,10.0,-1,0.001,1.0,1,8.9026,14,0.45700000000000035,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.029,
458,28,74,8.07,0,10.0,-1,0.001,1.0,1,8.07,14,0.45800000000000035,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.029,
459,28,37,9.3941,0,10.0,-1,0.001,1.0,1,9.3941,14,0.45900000000000035,SAT,Returned from portfolio; configuration: 5363756 my performance: ,0.028,
460,28,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,14,0.46000000000000035,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.028,
461,3,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,14,0.46100000000000035,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
462,29,9,29.9268,0,10.0,-1,0.001,1.0,1,29.9268,14,0.46200000000000035,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
463,29,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,14,0.46300000000000036,SAT,Returned from portfolio; configuration: 5378231 my performance: ,0.028,
464,29,62,32.9164,0,10.0,-1,0.001,1.0,1,32.9164,14,0.46400000000000036,SAT,Returned from portfolio; configuration: 5378231 my performance: ,0.029,
465,29,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,14,0.46500000000000036,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.028,
466,29,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,14,0.46600000000000036,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
467,29,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,14,0.46700000000000036,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
468,29,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,14,0.46800000000000036,SAT,Returned from portfolio; configuration: 5378231 my performance: ,0.029,
469,29,2,93.9389,0,10.0,-1,0.001,1.0,1,93.9389,14,0.46900000000000036,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
470,29,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,14,0.47000000000000036,SAT,Returned from portfolio; configuration: 5378231 my performance: ,0.029,
471,29,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,14,0.47100000000000036,SAT,Returned from portfolio; configuration: 5378231 my performance: ,0.029,
472,29,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,14,0.47200000000000036,SAT,Returned from portfolio; configuration: 5378231 my performance: ,0.028,
473,29,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,14,0.47300000000000036,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
474,29,16,10.8434,0,10.0,-1,0.001,1.0,1,10.8434,14,0.47400000000000037,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.028,
475,29,30,17.004,0,10.0,-1,0.001,1.0,1,17.004,14,0.47500000000000037,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
476,29,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,14,0.47600000000000037,SAT,Returned from portfolio; configuration: 5378231 my performance: ,0.029,
477,29,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,14,0.47700000000000037,SAT,Returned from portfolio; configuration: 5378231 my performance: ,0.029,
478,29,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,14,0.47800000000000037,SAT,Returned from portfolio; configuration: 5378231 my performance: ,0.028,
479,29,60,36.148,0,10.0,-1,0.001,1.0,1,36.148,14,0.47900000000000037,SAT,Returned from portfolio; configuration: 5378231 my performance: ,0.028,
480,29,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,14,0.48000000000000037,SAT,Returned from portfolio; configuration: 5378231 my performance: ,0.028,
481,29,68,18.145,0,10.0,-1,0.001,1.0,1,18.145,14,0.48100000000000037,SAT,Returned from portfolio; configuration: 5378231 my performance: ,0.029,
482,29,10,24.5794,0,10.0,-1,0.001,1.0,1,24.5794,14,0.4820000000000004,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.03,
483,29,74,8.07,0,10.0,-1,0.001,1.0,1,8.07,14,0.4830000000000004,SAT,Returned from portfolio; configuration: 5378231 my performance: ,0.028,
484,29,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,14,0.4840000000000004,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.028,
485,29,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,14,0.4850000000000004,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.028,
486,29,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,14,0.4860000000000004,SAT,Returned from portfolio; configuration: 5378231 my performance: ,0.029,
487,29,50,27.1051,0,10.0,-1,0.001,1.0,1,27.1051,14,0.4870000000000004,SAT,Returned from portfolio; configuration: 5378231 my performance: ,0.029,
488,29,37,9.3941,0,10.0,-1,0.001,1.0,1,9.3941,14,0.4880000000000004,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.028,
489,29,33,13.4408,0,10.0,-1,0.001,1.0,1,13.4408,14,0.4890000000000004,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
490,29,73,8.9026,0,10.0,-1,0.001,1.0,1,8.9026,14,0.4900000000000004,SAT,Returned from portfolio; configuration: 5378231 my performance: ,0.028,
491,29,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,14,0.4910000000000004,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
492,3,75,7.6208,0,10.0,-1,0.001,1.0,1,7.6208,15,0.4920000000000004,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.028,
493,30,74,8.07,0,10.0,-1,0.001,1.0,1,8.07,15,0.4930000000000004,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.029,
494,30,33,13.4408,0,10.0,-1,0.001,1.0,1,13.4408,15,0.4940000000000004,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.029,
495,30,16,10.8434,0,10.0,-1,0.001,1.0,1,10.8434,15,0.4950000000000004,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.028,
496,30,64,28.4449,0,10.0,-1,0.001,1.0,1,28.4449,15,0.4960000000000004,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.029,
497,30,62,32.9164,0,10.0,-1,0.001,1.0,1,32.9164,15,0.4970000000000004,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.029,
498,30,24,19.5543,0,10.0,-1,0.001,1.0,1,19.5543,15,0.4980000000000004,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.028,
499,30,9,29.9268,0,10.0,-1,0.001,1.0,1,29.9268,15,0.4990000000000004,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
500,30,41,9.3859,0,10.0,-1,0.001,1.0,1,9.3859,15,0.5000000000000003,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.029,
501,30,68,18.145,0,10.0,-1,0.001,1.0,1,18.145,15,0.5010000000000003,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.029,
502,30,71,11.6838,0,10.0,-1,0.001,1.0,1,11.6838,15,0.5020000000000003,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.029,
503,30,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,15,0.5030000000000003,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.028,
504,30,75,7.6208,0,10.0,-1,0.001,1.0,1,7.6208,15,0.5040000000000003,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.027,
505,30,44,13.1219,0,10.0,-1,0.001,1.0,1,13.1219,15,0.5050000000000003,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.029,
506,30,43,11.5266,0,10.0,-1,0.001,1.0,1,11.5266,15,0.5060000000000003,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.029,
507,30,35,11.1169,0,10.0,-1,0.001,1.0,1,11.1169,15,0.5070000000000003,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.03,
508,30,47,19.5479,0,10.0,-1,0.001,1.0,1,19.5479,15,0.5080000000000003,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.029,
509,30,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,15,0.5090000000000003,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.028,
510,30,34,12.2341,0,10.0,-1,0.001,1.0,1,12.2341,15,0.5100000000000003,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.028,
511,30,30,17.004,0,10.0,-1,0.001,1.0,1,17.004,15,0.5110000000000003,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.029,
512,30,25,20.3199,0,10.0,-1,0.001,1.0,1,20.3199,15,0.5120000000000003,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.028,
513,30,72,10.1137,0,10.0,-1,0.001,1.0,1,10.1137,15,0.5130000000000003,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.028,
514,30,2,93.9389,0,10.0,-1,0.001,1.0,1,93.9389,15,0.5140000000000003,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
515,30,50,27.1051,0,10.0,-1,0.001,1.0,1,27.1051,15,0.5150000000000003,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.028,
516,30,46,17.1866,0,10.0,-1,0.001,1.0,1,17.1866,15,0.5160000000000003,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.03,
517,30,37,9.3941,0,10.0,-1,0.001,1.0,1,9.3941,15,0.5170000000000003,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.029,
518,30,22,16.7106,0,10.0,-1,0.001,1.0,1,16.7106,15,0.5180000000000003,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.029,
519,30,21,15.2368,0,10.0,-1,0.001,1.0,1,15.2368,15,0.5190000000000003,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.028,
520,30,10,24.5794,0,10.0,-1,0.001,1.0,1,24.5794,15,0.5200000000000004,SAT,Returned from portfolio; configuration: 4953292 my performance: ,0.03,
521,30,73,8.9026,0,10.0,-1,0.001,1.0,1,8.9026,15,0.5210000000000004,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.029,
522,30,32,14.6758,0,10.0,-1,0.001,1.0,1,14.6758,15,0.5220000000000004,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.027,
523,30,60,36.148,0,10.0,-1,0.001,1.0,1,36.148,15,0.5230000000000004,SAT,Returned from portfolio; configuration: 5390774 my performance: ,0.028,
524,3,15,11.2485,0,10.0,-1,0.001,1.0,1,11.2485,15,0.5240000000000004,SAT,Returned from portfolio; configuration: 5014385 my performance: ,0.028,
525,31,50,27.1051,0,10.0,-1,0.001,1.0,1,27.1051,15,0.5250000000000004,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.03,
526,31,42,10.2742,0,10.0,-1,0.001,1.0,1,10.2742,15,0.5260000000000004,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.03,
527,31,55,36.6093,0,10.0,-1,0.001,1.0,1,36.6093,15,0.5270000000000004,SAT,Returned from portfolio; configuration: 4953989 my performance: ,0.028,
